1.296000000000000000e+03,2.367000000000000000e+03,4.244000000000000000e+03,3.767000000000000000e+03,4.451000000000000000e+03,4.149000000000000000e+03,3.825000000000000000e+03,2.451000000000000000e+03
1.575000000000000000e+03,1.957000000000000000e+03,3.423000000000000000e+03,2.247000000000000000e+03,3.990000000000000000e+03,3.823000000000000000e+03,3.325000000000000000e+03,1.975000000000000000e+03
2.047000000000000000e+03,1.500000000000000000e+03,2.821000000000000000e+03,1.919000000000000000e+03,3.597000000000000000e+03,3.455000000000000000e+03,2.833000000000000000e+03,1.926000000000000000e+03
2.299000000000000000e+03,1.620000000000000000e+03,2.465000000000000000e+03,1.798000000000000000e+03,3.290000000000000000e+03,3.115000000000000000e+03,2.452000000000000000e+03,1.994000000000000000e+03
2.423000000000000000e+03,1.790000000000000000e+03,2.273000000000000000e+03,1.810000000000000000e+03,3.050000000000000000e+03,2.808000000000000000e+03,2.196000000000000000e+03,2.099000000000000000e+03
2.476000000000000000e+03,1.966000000000000000e+03,2.132000000000000000e+03,1.864000000000000000e+03,2.811000000000000000e+03,2.518000000000000000e+03,2.126000000000000000e+03,2.215000000000000000e+03
2.482000000000000000e+03,2.135000000000000000e+03,2.049000000000000000e+03,1.948000000000000000e+03,2.593000000000000000e+03,2.337000000000000000e+03,2.210000000000000000e+03,2.323000000000000000e+03
2.478000000000000000e+03,2.286000000000000000e+03,2.020000000000000000e+03,2.028000000000000000e+03,2.354000000000000000e+03,2.250000000000000000e+03,2.316000000000000000e+03,2.410000000000000000e+03
