5.658000000000000000e+03,6.151000000000000000e+03,5.010000000000000000e+03,5.534000000000000000e+03,3.327000000000000000e+03,4.552000000000000000e+03,3.247000000000000000e+03,4.189000000000000000e+03
4.111000000000000000e+03,5.712000000000000000e+03,4.113000000000000000e+03,5.020000000000000000e+03,3.059000000000000000e+03,4.277000000000000000e+03,3.008000000000000000e+03,3.806000000000000000e+03
3.777000000000000000e+03,5.481000000000000000e+03,3.757000000000000000e+03,4.768000000000000000e+03,2.868000000000000000e+03,4.078000000000000000e+03,2.805000000000000000e+03,3.561000000000000000e+03
3.532000000000000000e+03,5.279000000000000000e+03,3.512000000000000000e+03,4.600000000000000000e+03,2.718000000000000000e+03,3.926000000000000000e+03,2.671000000000000000e+03,3.351000000000000000e+03
3.312000000000000000e+03,5.068000000000000000e+03,3.285000000000000000e+03,4.445000000000000000e+03,2.587000000000000000e+03,3.764000000000000000e+03,2.536000000000000000e+03,3.135000000000000000e+03
3.120000000000000000e+03,4.869000000000000000e+03,3.108000000000000000e+03,4.310000000000000000e+03,2.451000000000000000e+03,3.585000000000000000e+03,2.414000000000000000e+03,2.880000000000000000e+03
3.079000000000000000e+03,4.784000000000000000e+03,3.039000000000000000e+03,4.248000000000000000e+03,2.322000000000000000e+03,3.466000000000000000e+03,2.335000000000000000e+03,2.713000000000000000e+03
2.947000000000000000e+03,4.667000000000000000e+03,2.925000000000000000e+03,4.171000000000000000e+03,2.230000000000000000e+03,3.354000000000000000e+03,2.263000000000000000e+03,2.586000000000000000e+03
