5.473000000000000000e+03,4.302000000000000000e+03,4.284000000000000000e+03,1.875000000000000000e+03,1.102000000000000000e+03,1.078000000000000000e+03,1.175000000000000000e+03,1.711000000000000000e+03
3.849000000000000000e+03,3.389000000000000000e+03,4.158000000000000000e+03,2.204000000000000000e+03,1.266000000000000000e+03,1.402000000000000000e+03,1.499000000000000000e+03,2.259000000000000000e+03
3.745000000000000000e+03,3.757000000000000000e+03,4.398000000000000000e+03,2.758000000000000000e+03,1.677000000000000000e+03,1.829000000000000000e+03,2.127000000000000000e+03,2.843000000000000000e+03
3.449000000000000000e+03,3.835000000000000000e+03,4.399000000000000000e+03,3.053000000000000000e+03,2.096000000000000000e+03,2.290000000000000000e+03,2.524000000000000000e+03,3.110000000000000000e+03
3.091000000000000000e+03,3.720000000000000000e+03,4.234000000000000000e+03,3.146000000000000000e+03,2.278000000000000000e+03,2.511000000000000000e+03,2.736000000000000000e+03,3.208000000000000000e+03
2.768000000000000000e+03,3.544000000000000000e+03,4.036000000000000000e+03,3.125000000000000000e+03,2.348000000000000000e+03,2.606000000000000000e+03,2.820000000000000000e+03,3.199000000000000000e+03
2.492000000000000000e+03,3.355000000000000000e+03,3.829000000000000000e+03,3.051000000000000000e+03,2.343000000000000000e+03,2.652000000000000000e+03,2.841000000000000000e+03,3.141000000000000000e+03
2.267000000000000000e+03,3.180000000000000000e+03,3.631000000000000000e+03,2.968000000000000000e+03,2.310000000000000000e+03,2.662000000000000000e+03,2.847000000000000000e+03,3.063000000000000000e+03
