1.088000000000000000e+03,1.208000000000000000e+03,1.098000000000000000e+03,1.023000000000000000e+03,1.159000000000000000e+03,1.376000000000000000e+03,5.376000000000000000e+03,5.409000000000000000e+03
1.059000000000000000e+03,1.179000000000000000e+03,1.098000000000000000e+03,1.046000000000000000e+03,1.151000000000000000e+03,1.248000000000000000e+03,5.341000000000000000e+03,5.365000000000000000e+03
1.074000000000000000e+03,1.194000000000000000e+03,1.121000000000000000e+03,1.079000000000000000e+03,1.167000000000000000e+03,1.206000000000000000e+03,5.308000000000000000e+03,5.399000000000000000e+03
1.118000000000000000e+03,1.241000000000000000e+03,1.168000000000000000e+03,1.109000000000000000e+03,1.231000000000000000e+03,1.228000000000000000e+03,5.329000000000000000e+03,5.360000000000000000e+03
1.201000000000000000e+03,1.289000000000000000e+03,1.215000000000000000e+03,1.111000000000000000e+03,1.282000000000000000e+03,1.286000000000000000e+03,5.287000000000000000e+03,5.318000000000000000e+03
1.279000000000000000e+03,1.334000000000000000e+03,1.274000000000000000e+03,1.159000000000000000e+03,1.337000000000000000e+03,1.374000000000000000e+03,5.277000000000000000e+03,5.308000000000000000e+03
1.359000000000000000e+03,1.384000000000000000e+03,1.320000000000000000e+03,1.200000000000000000e+03,1.386000000000000000e+03,1.465000000000000000e+03,5.269000000000000000e+03,5.300000000000000000e+03
1.434000000000000000e+03,1.434000000000000000e+03,1.359000000000000000e+03,1.228000000000000000e+03,1.424000000000000000e+03,1.550000000000000000e+03,5.262000000000000000e+03,5.293000000000000000e+03
