5.759000000000000000e+03,5.834000000000000000e+03,6.028000000000000000e+03,6.103000000000000000e+03,5.292000000000000000e+03,5.447000000000000000e+03,5.335000000000000000e+03,5.537000000000000000e+03
5.281000000000000000e+03,6.005000000000000000e+03,6.192000000000000000e+03,6.233000000000000000e+03,5.287000000000000000e+03,5.561000000000000000e+03,5.444000000000000000e+03,5.644000000000000000e+03
4.574000000000000000e+03,5.776000000000000000e+03,6.165000000000000000e+03,6.233000000000000000e+03,4.819000000000000000e+03,5.305000000000000000e+03,5.181000000000000000e+03,5.459000000000000000e+03
3.725000000000000000e+03,5.408000000000000000e+03,6.041000000000000000e+03,6.197000000000000000e+03,4.085000000000000000e+03,4.873000000000000000e+03,4.698000000000000000e+03,5.142000000000000000e+03
2.990000000000000000e+03,4.833000000000000000e+03,5.824000000000000000e+03,6.141000000000000000e+03,3.527000000000000000e+03,4.424000000000000000e+03,4.268000000000000000e+03,4.787000000000000000e+03
2.486000000000000000e+03,4.342000000000000000e+03,5.613000000000000000e+03,6.042000000000000000e+03,3.143000000000000000e+03,4.079000000000000000e+03,3.914000000000000000e+03,4.440000000000000000e+03
2.116000000000000000e+03,3.892000000000000000e+03,5.298000000000000000e+03,5.893000000000000000e+03,2.795000000000000000e+03,3.747000000000000000e+03,3.570000000000000000e+03,4.083000000000000000e+03
1.812000000000000000e+03,3.473000000000000000e+03,4.875000000000000000e+03,5.699000000000000000e+03,2.443000000000000000e+03,3.401000000000000000e+03,3.222000000000000000e+03,3.718000000000000000e+03
