2.695000000000000000e+03,2.413000000000000000e+03,2.661000000000000000e+03,2.541000000000000000e+03,2.103000000000000000e+03,2.521000000000000000e+03,5.606000000000000000e+03,5.558000000000000000e+03
2.486000000000000000e+03,2.150000000000000000e+03,2.539000000000000000e+03,2.400000000000000000e+03,2.040000000000000000e+03,2.407000000000000000e+03,5.544000000000000000e+03,5.490000000000000000e+03
2.354000000000000000e+03,2.050000000000000000e+03,2.445000000000000000e+03,2.299000000000000000e+03,2.018000000000000000e+03,2.351000000000000000e+03,5.535000000000000000e+03,5.475000000000000000e+03
2.240000000000000000e+03,1.982000000000000000e+03,2.294000000000000000e+03,2.190000000000000000e+03,1.980000000000000000e+03,2.284000000000000000e+03,5.486000000000000000e+03,5.442000000000000000e+03
2.142000000000000000e+03,1.928000000000000000e+03,2.166000000000000000e+03,2.099000000000000000e+03,1.958000000000000000e+03,2.223000000000000000e+03,5.475000000000000000e+03,5.427000000000000000e+03
2.078000000000000000e+03,1.873000000000000000e+03,2.060000000000000000e+03,2.030000000000000000e+03,1.940000000000000000e+03,2.154000000000000000e+03,5.464000000000000000e+03,5.404000000000000000e+03
2.015000000000000000e+03,1.824000000000000000e+03,1.979000000000000000e+03,1.998000000000000000e+03,1.934000000000000000e+03,2.093000000000000000e+03,5.445000000000000000e+03,5.396000000000000000e+03
1.964000000000000000e+03,1.774000000000000000e+03,1.905000000000000000e+03,1.960000000000000000e+03,1.914000000000000000e+03,2.042000000000000000e+03,5.443000000000000000e+03,5.395000000000000000e+03
