Time,BioZ
0,5496.46616
0.015625,4404.127598
0.03125,2632.236481
0.046875,1846.110821
0.0625,2008.223534
0.078125,2119.171619
0.09375,2066.719532
0.109375,2040.493488
0.125,2035.331726
0.140625,2031.350136
0.15625,2026.724815
0.171875,2022.147179
0.1875,2018.237114
0.203125,2014.911175
0.21875,2011.311054
0.234375,2007.126808
0.25,2003.097534
0.265625,1999.700069
0.28125,1997.220516
0.296875,1995.301247
0.3125,1993.155479
0.328125,1990.580559
0.34375,1987.969875
0.359375,1984.965801
0.375,1981.461048
0.390625,1978.242397
0.40625,1976.323128
0.421875,1975.560188
0.4375,1974.523067
0.453125,1972.341537
0.46875,1969.814301
0.484375,1967.990398
0.5,1966.774464
0.515625,1965.522766
0.53125,1964.175701
0.546875,1962.828636
0.5625,1961.457729
0.578125,1959.955692
0.59375,1958.203316
0.609375,1956.725121
0.625,1956.093311
0.640625,1955.962181
0.65625,1955.127716
0.671875,1953.113079
0.6875,1951.134205
0.703125,1950.585842
0.71875,1950.740814
0.734375,1950.490475
0.75,1949.632168
0.765625,1948.24934
0.78125,1947.021484
0.796875,1946.663857
0.8125,1946.854591
0.828125,1946.592331
0.84375,1945.853233
0.859375,1944.947243
0.875,1943.600178
0.890625,1942.34848
0.90625,1942.050457
0.921875,1942.646503
0.9375,1943.087578
0.953125,1942.515373
0.96875,1940.965652
0.984375,1939.928532
1,1940.202713
1.015625,1940.822601
1.03125,1941.025257
1.046875,1940.774918
1.0625,1939.77356
1.078125,1938.831806
1.09375,1939.284801
1.109375,1940.560341
1.125,1940.953732
1.140625,1940.381527
1.15625,1939.916611
1.171875,1940.238476
1.1875,1941.025257
1.203125,1941.931248
1.21875,1942.21735
1.234375,1941.847801
1.25,1941.215992
1.265625,1940.727234
1.28125,1940.906048
1.296875,1941.359043
1.3125,1941.752434
1.328125,1942.360401
1.34375,1942.873001
1.359375,1942.491531
1.375,1941.740513
1.390625,1941.895485
1.40625,1942.968369
1.421875,1943.945885
1.4375,1944.100857
1.453125,1943.838596
1.46875,1943.528652
1.484375,1943.588257
1.5,1944.494247
1.515625,1945.579052
1.53125,1946.091652
1.546875,1946.115494
1.5625,1945.853233
1.578125,1945.602894
1.59375,1945.567131
1.609375,1945.996284
1.625,1947.069168
1.640625,1947.855949
1.65625,1947.915554
1.671875,1947.927475
1.6875,1947.927475
1.703125,1947.748661
1.71875,1948.213577
1.734375,1949.262619
1.75,1950.395107
1.765625,1951.444149
1.78125,1951.96867
1.796875,1952.147484
1.8125,1952.695847
1.828125,1953.470707
1.84375,1953.89986
1.859375,1954.245567
1.875,1955.008507
1.890625,1956.093311
1.90625,1956.927776
1.921875,1957.333088
1.9375,1957.702637
1.953125,1958.441734
1.96875,1959.204674
1.984375,1959.860325
2,1960.515976
2.015625,1961.195469
2.03125,1961.958408
2.046875,1962.649822
2.0625,1962.959766
2.078125,1963.412762
2.09375,1964.509487
2.109375,1965.844631
2.125,1967.203617
2.140625,1968.169212
2.15625,1968.979836
2.171875,1970.148087
2.1875,1971.364021
2.203125,1972.11504
2.21875,1972.62764
2.234375,1973.330975
2.25,1974.463463
2.265625,1975.750923
2.28125,1976.680756
2.296875,1977.074146
2.3125,1977.336407
2.328125,1977.860928
2.34375,1978.850365
2.359375,1980.340481
2.375,1981.23455
2.390625,1981.425285
2.40625,1981.806755
2.421875,1982.712746
2.4375,1984.095573
2.453125,1985.478401
2.46875,1986.777782
2.484375,1987.89835
2.5,1987.957954
2.515625,1987.314224
2.53125,1987.504959
2.546875,1988.637447
2.5625,1989.841461
2.578125,1990.664005
2.59375,1990.914345
2.609375,1991.093159
2.625,1991.796494
2.640625,1992.845535
2.65625,1993.894577
2.671875,1994.884014
2.6875,1995.587349
2.703125,1996.314526
2.71875,1997.542381
2.734375,1998.806
2.75,1999.437809
2.765625,1999.771595
2.78125,2000.546455
2.796875,2001.559734
2.8125,2002.310753
2.828125,2002.859116
2.84375,2003.526688
2.859375,2004.575729
2.875,2006.113529
2.890625,2007.448673
2.90625,2007.853985
2.921875,2008.104324
2.9375,2008.962631
2.953125,2009.904385
2.96875,2010.583878
2.984375,2011.084557
3,2011.680603
3.015625,2012.765408
3.03125,2013.9575
3.046875,2014.863491
3.0625,2015.697956
3.078125,2016.198635
3.09375,2016.448975
3.109375,2016.65163
3.125,2016.830444
3.140625,2017.450333
3.15625,2019.190788
3.171875,2021.026611
3.1875,2021.872997
3.203125,2021.944523
3.21875,2021.813393
3.234375,2022.492886
3.25,2024.352551
3.265625,2025.437355
3.28125,2025.11549
3.296875,2025.175095
3.3125,2026.367188
3.328125,2027.535439
3.34375,2028.203011
3.359375,2028.441429
3.375,2028.679848
3.390625,2029.550076
3.40625,2030.76601
3.421875,2031.731606
3.4375,2032.518387
3.453125,2033.090591
3.46875,2033.746243
3.484375,2034.783363
3.5,2035.713196
3.515625,2036.297321
3.53125,2036.929131
3.546875,2037.703991
3.5625,2038.431168
3.578125,2039.122581
3.59375,2039.849758
3.609375,2041.018009
3.625,2042.56773
3.640625,2043.712139
3.65625,2043.581009
3.671875,2042.782307
3.6875,2042.627335
3.703125,2043.235302
3.71875,2044.284344
3.734375,2045.428753
3.75,2046.251297
3.765625,2046.66853
3.78125,2047.562599
3.796875,2048.885822
3.8125,2050.00639
3.828125,2050.638199
3.84375,2050.554752
3.859375,2050.53091
3.875,2051.544189
3.890625,2052.760124
3.90625,2053.236961
3.921875,2053.761482
3.9375,2054.774761
3.953125,2056.062222
3.96875,2057.19471
3.984375,2057.468891
4,2056.956291
4.015625,2057.19471
4.03125,2058.398724
4.046875,2059.483528
4.0625,2059.864998
4.078125,2060.103416
4.09375,2060.878277
4.109375,2062.118053
4.125,2063.238621
4.140625,2063.751221
4.15625,2064.073086
4.171875,2064.7645
4.1875,2065.312862
4.203125,2065.169811
4.21875,2065.145969
4.234375,2065.861225
4.25,2067.041397
4.265625,2068.161964
4.28125,2068.424225
4.296875,2067.995071
4.3125,2068.173885
4.328125,2068.984509
4.34375,2069.556713
4.359375,2069.973946
