Time,BioZ
0,199.0318298
0.015625,197.3032951
0.03125,195.8608627
0.046875,194.7402954
0.0625,193.4766769
0.078125,192.1653748
0.09375,191.2474632
0.109375,190.2341843
0.125,188.3506775
0.140625,186.2406731
0.15625,185.072422
0.171875,183.6419106
0.1875,181.2934875
0.203125,179.7914505
0.21875,179.3622971
0.234375,178.527832
0.25,177.6099205
0.265625,176.7873764
0.28125,175.3807068
0.296875,173.830986
0.3125,172.2455025
0.328125,170.7315445
0.34375,170.0282097
0.359375,170.0282097
0.375,169.5394516
0.390625,167.8824425
0.40625,165.7485962
0.421875,164.2584801
0.4375,163.8293266
0.453125,163.5074615
0.46875,163.3882523
0.484375,163.2332802
0.5,162.3988152
0.515625,161.087513
0.53125,160.2768898
0.546875,161.2663269
0.5625,162.4345779
0.578125,161.9100571
0.59375,160.753727
0.609375,159.8238945
0.625,159.0371132
0.640625,158.5483551
0.65625,157.9046249
0.671875,157.7973366
0.6875,159.0251923
0.703125,160.2292061
0.71875,160.586834
0.734375,160.3007317
0.75,159.6093178
0.765625,158.393383
0.78125,156.9747925
0.796875,155.544281
0.8125,154.0541649
0.828125,153.1481743
0.84375,152.9574394
0.859375,152.7786255
0.875,152.2660255
0.890625,152.1468163
0.90625,151.8130302
0.921875,150.001049
0.9375,148.0937004
0.953125,148.2248306
0.96875,149.5957375
0.984375,150.5613327
1,150.7163048
1.015625,150.5613327
1.03125,150.847435
1.046875,151.2765884
1.0625,150.8593559
1.078125,150.0844955
1.09375,149.5957375
1.109375,149.4169235
1.125,149.1069794
1.140625,148.9162445
1.15625,148.9877701
1.171875,148.9758492
1.1875,148.7731934
1.203125,148.2486725
1.21875,147.9148865
1.234375,147.83144
1.25,147.819519
1.265625,148.0340958
1.28125,148.4632492
1.296875,148.4632492
1.3125,148.1413841
1.328125,148.0698586
1.34375,148.1056213
1.359375,148.1890678
1.375,148.2248306
1.390625,148.0221748
1.40625,147.7122307
1.421875,147.7122307
1.4375,147.7003098
1.453125,147.2830772
1.46875,146.9254494
1.484375,146.6751099
1.5,146.484375
1.515625,146.4486122
1.53125,146.150589
1.546875,145.4949379
1.5625,145.6260681
1.578125,146.2936401
1.59375,146.2101936
1.609375,145.9717751
1.625,146.2340355
1.640625,146.4247704
1.65625,146.3890076
1.671875,146.317482
1.6875,145.7691193
1.703125,145.0538635
1.71875,144.2909241
1.734375,143.0988312
1.75,142.4789429
1.765625,143.2538033
1.78125,144.3266869
1.796875,145.1730728
1.8125,146.1029053
1.828125,146.8896866
1.84375,146.6393471
1.859375,145.4353333
1.875,144.6008682
1.890625,145.13731
1.90625,146.2697983
1.921875,146.4962959
1.9375,145.3638077
1.953125,144.0644264
1.96875,143.9809799
1.984375,144.8631287
2,145.7333565
2.015625,145.8525658
2.03125,144.9942589
2.046875,144.469738
2.0625,145.471096
2.078125,145.8883286
2.09375,144.7439194
2.109375,144.2790031
2.125,144.4220543
2.140625,143.6114311
2.15625,142.9796219
2.171875,143.46838
2.1875,143.8617706
2.203125,143.8140869
2.21875,143.6829567
2.234375,143.635273
2.25,143.7425613
2.265625,143.7425613
2.28125,143.6471939
2.296875,143.3610916
2.3125,143.3849335
2.328125,143.8736916
2.34375,144.1717148
2.359375,143.9213753
2.375,143.2538033
2.390625,142.7650452
2.40625,143.2180405
2.421875,143.456459
2.4375,142.0617104
2.453125,141.6325569
2.46875,142.7769661
2.484375,143.0749893
2.5,142.6696777
2.515625,143.134594
2.53125,143.6948776
2.546875,143.6591148
2.5625,143.9452171
2.578125,144.1955566
2.59375,143.4087753
2.609375,142.95578
2.625,143.7664032
2.640625,144.302845
2.65625,144.1955566
2.671875,144.1001892
2.6875,143.7664032
2.703125,143.9213753
2.71875,144.9942589
2.734375,145.8525658
2.75,146.3890076
2.765625,147.0804214
2.78125,147.3903656
2.796875,146.7704773
2.8125,145.64991
2.828125,144.9942589
2.84375,144.5412636
2.859375,143.4922218
2.875,143.134594
2.890625,143.7306404
2.90625,143.6233521
2.921875,142.6935196
2.9375,142.3120499
2.953125,142.9915428
2.96875,144.1121101
2.984375,145.1849937
3,145.637989
3.015625,145.5903053
3.03125,145.483017
3.046875,145.7333565
3.0625,146.2101936
3.078125,146.7347145
3.09375,147.4380493
3.109375,148.0937004
3.125,148.499012
3.140625,148.4155655
3.15625,148.0221748
3.171875,147.6407051
3.1875,147.0923424
3.203125,146.1029053
3.21875,144.9584961
3.234375,143.8736916
3.25,143.3253288
3.265625,144.0882683
3.28125,145.637989
3.296875,147.0804214
3.3125,148.8566399
3.328125,150.7759094
3.34375,151.3838768
3.359375,150.4540443
3.375,149.1785049
3.390625,147.9148865
3.40625,146.2578773
3.421875,143.6471939
3.4375,140.8219337
3.453125,139.3079758
3.46875,139.7371292
3.484375,141.7756081
3.5,144.1717148
3.515625,145.8287239
3.53125,146.8777657
3.546875,147.9268074
3.5625,148.4870911
3.578125,148.0937004
3.59375,147.8910446
3.609375,148.7612724
3.625,149.8222351
3.640625,150.0368118
3.65625,149.6434212
3.671875,149.1546631
3.6875,148.5705376
3.703125,147.819519
3.71875,146.9731331
3.734375,146.5320587
3.75,147.0923424
3.765625,147.986412
3.78125,147.6764679
3.796875,146.5559006
3.8125,145.7095146
3.828125,146.1148262
3.84375,149.2619514
3.859375,153.4938812
3.875,154.6978951
3.890625,151.3838768
3.90625,146.3770866
3.921875,143.8140869
3.9375,145.7095146
3.953125,148.2248306
3.96875,146.8539238
3.984375,143.7544823
4,143.5041428
4.015625,145.7214355
4.03125,146.985054
4.046875,145.7929611
4.0625,143.2418823
4.078125,141.3345337
4.09375,140.786171
4.109375,140.8696175
4.125,140.8696175
4.140625,141.0365105
4.15625,141.4895058
4.171875,141.3226128
4.1875,140.4523849
4.203125,139.3079758
4.21875,137.6390457
4.234375,135.5886459
4.25,134.3488693
4.265625,134.909153
4.28125,136.7330551
4.296875,138.1516457
4.3125,138.1754875
4.328125,137.6748085
4.34375,137.6628876
4.359375,139.9636269
4.375,145.1730728
4.390625,148.7612724
4.40625,148.2009888
4.421875,147.0208168
4.4375,147.3069191
4.453125,147.5811005
4.46875,147.8672028
4.484375,149.3573189
4.5,150.5732536
4.515625,150.5970955
4.53125,151.9083977
4.546875,154.8171043
4.5625,155.6873322
4.578125,154.6382904
4.59375,154.209137
4.609375,153.1481743
4.625,148.499012
4.640625,139.7848129
4.65625,128.9010048
4.671875,121.1285591
4.6875,121.0093498
4.703125,124.4664192
4.71875,124.5260239
4.734375,121.3312149
4.75,119.8172569
4.765625,123.1431961
4.78125,129.9738884
4.796875,136.3158226
4.8125,140.6669617
4.828125,145.5903053
4.84375,162.4345779
4.859375,142.6100731
4.875,41.52059555
4.890625,207.7698708
4.90625,761.1632347
4.921875,917.9711342
4.9375,519.156456
4.953125,321.4001656
4.96875,398.8385201
4.984375,426.9123077
5,413.2628441
5.015625,410.5448723
5.03125,409.7342491
5.046875,408.2202911
5.0625,406.2175751
5.078125,404.1552544
5.09375,401.9260406
5.109375,399.518013
5.125,397.3841667
5.140625,395.6317902
5.15625,393.640995
5.171875,391.4952278
5.1875,389.5044327
5.203125,387.7401352
5.21875,386.0592842
5.234375,384.08041
5.25,381.6604614
5.265625,379.0736198
5.28125,377.2497177
5.296875,376.9040108
5.3125,376.0576248
5.328125,374.2933273
5.34375,373.2919693
5.359375,372.6482391
5.375,371.0150719
5.390625,368.9646721
5.40625,367.4507141
5.421875,366.2586212
5.4375,364.8519516
5.453125,363.8744354
5.46875,363.5883331
5.484375,363.2903099
5.5,362.4081612
5.515625,361.2518311
5.53125,359.9047661
5.546875,358.402729
5.5625,356.7814827
5.578125,355.8278084
5.59375,355.4344177
5.609375,355.2794456
5.625,355.4105759
5.640625,355.3032875
5.65625,354.5165062
5.671875,353.4674644
5.6875,352.6329994
5.703125,352.025032
5.71875,351.2859344
5.734375,350.4633904
5.75,349.9627113
5.765625,349.68853
5.78125,349.2832184
5.796875,348.9375114
5.8125,348.7467766
5.828125,348.4010696
5.84375,347.7334976
5.859375,346.8394279
5.875,345.9334373
5.890625,345.2539444
5.90625,344.645977
5.921875,343.9068794
5.9375,343.0128098
5.953125,342.3571587
5.96875,342.130661
5.984375,341.6538239
6,340.616703
6.015625,339.7464752
6.03125,339.5438194
6.046875,339.6511078
6.0625,339.4007683
6.078125,338.8166428
6.09375,338.1371498
6.109375,337.1596336
6.125,336.420536
6.140625,336.265564
6.15625,335.8602524
