Time,BioZ
0,4810.535908
0.015625,4871.881008
0.03125,4604.101181
0.046875,4141.879082
0.0625,4217.982292
0.078125,4735.422134
0.09375,5025.911331
0.109375,5067.527294
0.125,5094.611645
0.140625,5124.998093
0.15625,5139.386654
0.171875,5143.70203
0.1875,5142.843723
0.203125,5138.838291
0.21875,5132.102966
0.234375,5122.983456
0.25,5112.421513
0.265625,5100.941658
0.28125,5088.722706
0.296875,5076.026917
0.3125,5063.128471
0.328125,5049.479008
0.34375,5034.697056
0.359375,5019.47403
0.375,5004.739761
0.390625,4990.494251
0.40625,4975.450039
0.421875,4959.404469
0.4375,4943.442345
0.453125,4927.623272
0.46875,4911.43465
0.484375,4895.174503
0.5,4878.938198
0.515625,4862.213135
0.53125,4845.476151
0.546875,4829.013348
0.5625,4812.240601
0.578125,4794.871807
0.59375,4777.681828
0.609375,4761.242867
0.625,4744.851589
0.640625,4728.329182
0.65625,4711.806774
0.671875,4695.057869
0.6875,4677.855968
0.703125,4660.16531
0.71875,4642.832279
0.734375,4625.988007
0.75,4608.821869
0.765625,4591.453075
0.78125,4574.31078
0.796875,4557.50227
0.8125,4540.908337
0.828125,4523.777962
0.84375,4506.385326
0.859375,4489.23111
0.875,4472.076893
0.890625,4454.886913
0.90625,4438.221455
0.921875,4421.99707
0.9375,4405.450821
0.953125,4388.558865
0.96875,4371.833801
0.984375,4355.084896
1,4338.407516
1.015625,4322.516918
1.03125,4307.019711
1.046875,4291.343689
1.0625,4275.763035
1.078125,4259.943962
1.09375,4243.755341
1.109375,4227.781296
1.125,4211.92646
1.140625,4196.405411
1.15625,4181.528091
1.171875,4166.734219
1.1875,4151.916504
1.203125,4136.705399
1.21875,4121.494293
1.234375,4106.926918
1.25,4092.32378
1.265625,4077.374935
1.28125,4062.628746
1.296875,4048.395157
1.3125,4034.566879
1.328125,4020.595551
1.34375,4006.242752
1.359375,3992.426395
1.375,3978.836536
1.390625,3964.793682
1.40625,3950.726986
1.421875,3937.30402
1.4375,3924.59631
1.453125,3911.876678
1.46875,3898.54908
1.484375,3885.138035
1.5,3872.251511
1.515625,3860.080242
1.53125,3848.052025
1.546875,3834.927082
1.5625,3820.836544
1.578125,3807.210922
1.59375,3795.003891
1.609375,3783.345222
1.625,3771.078587
1.640625,3758.692741
1.65625,3746.855259
1.671875,3734.886646
1.6875,3722.703457
1.703125,3710.925579
1.71875,3699.266911
1.734375,3687.608242
1.75,3676.080704
1.765625,3664.219379
1.78125,3652.119637
1.796875,3640.675545
1.8125,3629.887104
1.828125,3618.884087
1.84375,3607.809544
1.859375,3597.068787
1.875,3586.041927
1.890625,3574.883938
1.90625,3564.095497
1.921875,3552.97327
1.9375,3541.517258
1.953125,3531.241417
1.96875,3522.30072
1.984375,3512.871265
2,3502.392769
2.015625,3492.200375
2.03125,3482.449055
2.046875,3472.530842
2.0625,3462.278843
2.078125,3452.062607
2.09375,3442.525864
2.109375,3433.299065
2.125,3423.786163
2.140625,3413.999081
2.15625,3404.045105
2.171875,3394.412994
2.1875,3385.198116
2.203125,3375.23222
2.21875,3364.980221
2.234375,3355.813026
2.25,3347.110748
2.265625,3337.848186
2.28125,3328.585625
2.296875,3319.478035
2.3125,3310.251236
2.328125,3301.489353
2.34375,3293.192387
2.359375,3284.63316
2.375,3276.062012
2.390625,3267.57431
2.40625,3258.562088
2.421875,3249.752522
2.4375,3241.753578
2.453125,3233.706951
2.46875,3225.493431
2.484375,3217.566013
2.5,3210.07967
2.515625,3202.24762
2.53125,3193.497658
2.546875,3185.331821
2.5625,3178.417683
2.578125,3171.241283
2.59375,3163.719177
2.609375,3156.471252
2.625,3148.853779
2.640625,3140.616417
2.65625,3132.390976
2.671875,3124.511242
2.6875,3116.667271
2.703125,3109.312057
2.71875,3102.564812
2.734375,3095.769882
2.75,3088.486195
2.765625,3081.10714
2.78125,3074.002266
2.796875,3067.135811
2.8125,3060.352802
2.828125,3053.760529
2.84375,3047.251701
2.859375,3040.599823
2.875,3033.840656
2.890625,3027.069569
2.90625,3020.632267
2.921875,3014.469147
2.9375,3007.698059
2.953125,3000.807762
2.96875,2995.121479
2.984375,2990.102768
3,2984.404564
3.015625,2978.050709
3.03125,2971.982956
3.046875,2966.141701
3.0625,2960.073948
3.078125,2954.554558
3.09375,2949.631214
3.109375,2944.207191
3.125,2938.258648
3.140625,2932.536602
3.15625,2927.041054
3.171875,2921.819687
3.1875,2916.753292
3.203125,2911.520004
3.21875,2906.703949
3.234375,2902.162075
3.25,2897.262573
3.265625,2892.22002
3.28125,2886.855602
3.296875,2880.942822
3.3125,2875.328064
3.328125,2870.500088
3.34375,2865.517139
