Time,BioZ
0,3358.316422
0.015625,3469.395638
0.03125,3481.662273
0.046875,3464.102745
0.0625,3463.78088
0.078125,3465.545177
0.09375,3466.951847
0.109375,3469.097614
0.125,3470.19434
0.140625,3470.778465
0.15625,3472.495079
0.171875,3473.79446
0.1875,3474.30706
0.203125,3475.546837
0.21875,3476.452827
0.234375,3476.011753
0.25,3476.61972
0.265625,3478.133678
0.28125,3478.002548
0.296875,3477.942944
0.3125,3479.373455
0.328125,3480.243683
0.34375,3480.505943
0.359375,3481.805325
0.375,3482.77092
0.390625,3482.067585
0.40625,3482.294083
0.421875,3483.712673
0.4375,3483.41465
0.453125,3483.235836
0.46875,3484.833241
0.484375,3484.928608
0.5,3484.213352
0.515625,3485.572338
0.53125,3486.585617
0.546875,3486.323357
0.5625,3487.193584
0.578125,3488.206863
0.59375,3487.658501
0.609375,3487.598896
0.625,3488.099575
0.640625,3487.229347
0.65625,3487.026691
0.671875,3488.457203
0.6875,3488.850594
0.703125,3488.409519
0.71875,3489.220142
0.734375,3489.267826
0.75,3488.516808
0.765625,3489.351273
0.78125,3490.042686
0.796875,3489.31551
0.8125,3490.066528
0.828125,3491.473198
0.84375,3490.7341
0.859375,3490.185738
0.875,3491.258621
0.890625,3491.449356
0.90625,3491.210938
0.921875,3492.283821
0.9375,3492.581844
0.953125,3492.093086
0.96875,3493.2971
0.984375,3494.155407
1,3493.833542
1.015625,3495.454788
1.03125,3497.195244
1.046875,3496.170044
1.0625,3496.110439
1.078125,3497.898579
1.09375,3497.755527
1.109375,3497.540951
1.125,3499.555588
1.140625,3499.925137
1.15625,3498.637676
1.171875,3499.674797
1.1875,3500.449657
1.203125,3498.780727
1.21875,3498.733044
1.234375,3500.473499
1.25,3500.556946
1.265625,3500.699997
1.28125,3502.321243
1.296875,3502.070904
1.3125,3501.260281
1.328125,3502.78616
1.34375,3503.525257
1.359375,3502.91729
1.375,3504.157066
1.390625,3505.444527
1.40625,3504.96769
1.421875,3505.766392
1.4375,3507.339954
1.453125,3506.660461
1.46875,3506.362438
1.484375,3508.150578
1.5,3508.853912
1.515625,3508.865833
1.53125,3510.653973
1.546875,3511.714935
1.5625,3511.083126
1.578125,3511.440754
1.59375,3511.559963
1.609375,3509.712219
1.625,3509.163857
1.640625,3510.296345
1.65625,3510.332108
1.671875,3511.13081
1.6875,3513.407707
1.703125,3514.075279
1.71875,3514.492512
1.734375,3516.972065
1.75,3518.7006
1.765625,3519.296646
1.78125,3521.227837
1.796875,3522.717953
1.8125,3522.527218
1.828125,3523.600101
1.84375,3525.447845
1.859375,3525.722027
1.875,3526.580334
1.890625,3528.094292
1.90625,3527.42672
1.921875,3527.081013
1.9375,3528.97644
1.953125,3529.60825
1.96875,3528.690338
1.984375,3529.953957
2,3531.444073
2.015625,3530.740738
2.03125,3530.836105
2.046875,3531.384468
2.0625,3529.894352
2.078125,3529.393673
2.09375,3531.02684
2.109375,3530.931473
2.125,3530.287743
2.140625,3531.694412
2.15625,3532.207012
2.171875,3531.801701
2.1875,3532.254696
2.203125,3529.834747
2.21875,3525.900841
2.234375,3526.604176
2.25,3528.118134
2.265625,3525.75779
2.28125,3524.303436
2.296875,3525.614738
2.3125,3525.435925
2.328125,3524.959087
2.34375,3526.389599
2.359375,3525.471687
2.375,3523.266315
2.390625,3526.473045
2.40625,3532.123566
2.421875,3534.018993
2.4375,3533.732891
2.453125,3532.43351
2.46875,3529.989719
2.484375,3530.478477
2.5,3533.136845
2.515625,3532.755375
2.53125,3530.752659
2.546875,3530.359268
2.5625,3529.894352
2.578125,3529.250622
2.59375,3531.897068
2.609375,3535.592556
2.625,3533.554077
2.640625,3528.97644
2.65625,3527.677059
2.671875,3526.878357
2.6875,3527.629375
2.703125,3531.002998
2.71875,3530.859947
2.734375,3528.535366
2.75,3528.833389
2.765625,3528.249264
2.78125,3526.163101
2.796875,3527.128696
2.8125,3529.524803
2.828125,3529.989719
2.84375,3531.169891
2.859375,3533.053398
2.875,3532.981873
2.890625,3533.673286
2.90625,3537.082672
2.921875,3539.943695
2.9375,3541.433811
2.953125,3542.470932
2.96875,3542.006016
2.984375,3541.588783
3,3543.615341
3.015625,3543.901443
3.03125,3540.158272
3.046875,3536.140919
3.0625,3532.242775
3.078125,3527.641296
3.09375,3526.508808
3.109375,3527.93932
3.125,3526.28231
3.140625,3524.267673
3.15625,3525.435925
3.171875,3525.662422
3.1875,3525.066376
3.203125,3526.818752
3.21875,3526.484966
3.234375,3523.802757
3.25,3524.684906
3.265625,3526.15118
3.28125,3524.446487
3.296875,3524.86372
3.3125,3526.735306
3.328125,3524.696827
3.34375,3522.443771
3.359375,3524.172306
3.375,3528.916836
3.390625,3535.139561
3.40625,3538.870811
3.421875,3537.142277
3.4375,3535.00843
3.453125,3536.868095
3.46875,3537.833691
3.484375,3535.044193
3.5,3532.361984
3.515625,3531.122208
3.53125,3531.050682
3.546875,3533.363342
3.5625,3535.676003
3.578125,3535.723686
3.59375,3536.081314
3.609375,3538.107872
3.625,3538.894653
3.640625,3538.966179
3.65625,3540.468216
3.671875,3538.930416
3.6875,3533.601761
3.703125,3532.135487
3.71875,3533.911705
3.734375,3533.792496
3.75,3534.257412
3.765625,3535.628319
3.78125,3535.139561
3.796875,3535.163403
3.8125,3536.581993
3.828125,3536.963463
3.84375,3536.581993
3.859375,3536.808491
3.875,3538.870811
3.890625,3544.151783
3.90625,3549.492359
3.921875,3550.302982
3.9375,3548.133373
3.953125,3547.084332
3.96875,3548.08569
3.984375,3549.039364
4,3547.096252
4.015625,3545.033932
4.03125,3548.312187
4.046875,3553.640842
4.0625,3555.40514
4.078125,3554.51107
4.09375,3553.700447
4.109375,3556.752205
4.125,3563.392162
4.140625,3566.098213
4.15625,3564.929962
4.171875,3565.883636
4.1875,3567.016125
4.203125,3567.290306
4.21875,3569.459915
4.234375,3571.116924
4.25,3570.520878
4.265625,3570.866585
4.28125,3572.60704
4.296875,3573.441505
4.3125,3574.061394
4.328125,3575.146198
4.34375,3575.515747
4.359375,3576.135635
4.375,3577.780724
4.390625,3578.865528
4.40625,3579.0205
4.421875,3579.413891
4.4375,3579.78344
4.453125,3579.91457
4.46875,3580.307961
4.484375,3579.854965
4.5,3578.019142
4.515625,3576.803207
4.53125,3576.695919
4.546875,3575.921059
4.5625,3575.265408
4.578125,3576.242924
4.59375,3576.934338
4.609375,3576.850891
4.625,3578.11451
4.640625,3579.068184
4.65625,3577.959538
4.671875,3576.850891
4.6875,3577.125072
4.703125,3577.971458
4.71875,3579.306602
4.734375,3580.236435
4.75,3579.056263
4.765625,3577.506542
4.78125,3577.077389
4.796875,3575.17004
4.8125,3571.748734
4.828125,3570.461273
4.84375,3569.555283
4.859375,3565.859795
4.875,3562.378883
4.890625,3564.059734
4.90625,3588.855267
4.921875,3587.949276
4.9375,3445.386887
4.953125,3545.844555
4.96875,4462.397099
4.984375,5550.003052
5,5852.901936
5.015625,5701.100826
5.03125,5662.596226
5.046875,5694.627762
5.0625,5699.121952
5.078125,5697.083473
5.09375,5697.345734
5.109375,5694.019794
5.125,5690.848827
5.140625,5692.660809
5.15625,5692.541599
5.171875,5690.038204
5.1875,5691.719055
5.203125,5692.791939
5.21875,5690.562725
5.234375,5691.826344
5.25,5693.650246
5.265625,5691.206455
5.28125,5691.468716
5.296875,5693.972111
5.3125,5691.671371
5.328125,5690.026283
5.34375,5692.517757
5.359375,5691.77866
5.375,5689.99052
5.390625,5692.529678
5.40625,5694.22245
5.421875,5694.317818
5.4375,5697.381496
5.453125,5698.96698
5.46875,5697.584152
5.484375,5699.503422
5.5,5700.349808
5.515625,5695.557594
5.53125,5693.423748
5.546875,5694.067478
5.5625,5690.467358
5.578125,5688.357353
5.59375,5690.586567
5.609375,5689.156055
5.625,5685.770512
