Time,BioZ
0,5274.987221
0.015625,5423.390865
0.03125,5422.759056
0.046875,5385.828018
0.0625,5374.479294
0.078125,5368.065834
0.09375,5358.815193
0.109375,5349.552631
0.125,5340.80267
0.140625,5332.565308
0.15625,5324.697495
0.171875,5316.877365
0.1875,5309.319496
0.203125,5302.357674
0.21875,5295.503139
0.234375,5288.755894
0.25,5282.533169
0.265625,5276.703835
0.28125,5271.220207
0.296875,5265.73658
0.3125,5259.96685
0.328125,5254.57859
0.34375,5249.667168
0.359375,5244.69614
0.375,5239.462852
0.390625,5234.611034
0.40625,5230.176449
0.421875,5225.777626
0.4375,5221.450329
0.453125,5217.409134
0.46875,5213.189125
0.484375,5208.444595
0.5,5203.87888
0.515625,5199.77808
0.53125,5195.903778
0.546875,5192.553997
0.5625,5189.526081
0.578125,5186.223984
0.59375,5182.397366
0.609375,5178.797245
0.625,5175.578594
0.640625,5171.966553
0.65625,5168.473721
0.671875,5165.469646
0.6875,5162.096024
0.703125,5158.59127
0.71875,5155.825615
0.734375,5153.465271
0.75,5150.806904
0.765625,5148.136616
0.78125,5145.49017
0.796875,5142.199993
0.8125,5138.444901
0.828125,5135.691166
0.84375,5134.296417
0.859375,5132.92551
0.875,5130.696297
0.890625,5128.109455
0.90625,5125.701427
0.921875,5123.913288
0.9375,5122.244358
0.953125,5120.170116
0.96875,5117.607117
0.984375,5115.878582
1,5115.783215
1.015625,5115.437508
1.03125,5113.053322
1.046875,5109.941959
1.0625,5107.915401
1.078125,5106.639862
1.09375,5104.732513
1.109375,5102.5033
1.125,5101.132393
1.140625,5100.32177
1.15625,5098.819733
1.171875,5096.590519
1.1875,5094.885826
1.203125,5093.479156
1.21875,5091.762543
1.234375,5090.284348
1.25,5089.402199
1.265625,5088.52005
1.28125,5087.36372
1.296875,5086.278915
1.3125,5085.158348
1.328125,5083.966255
1.34375,5082.571507
1.359375,5080.914497
1.375,5079.567432
1.390625,5078.25613
1.40625,5076.575279
1.421875,5075.085163
1.4375,5074.000359
1.453125,5072.748661
1.46875,5071.246624
1.484375,5069.887638
1.5,5069.13662
1.515625,5068.409443
1.53125,5067.110062
1.546875,5065.894127
1.5625,5065.333843
1.578125,5064.702034
1.59375,5063.62915
1.609375,5062.401295
1.625,5060.791969
1.640625,5059.087276
1.65625,5057.895184
1.671875,5057.370663
1.6875,5056.667328
1.703125,5055.320263
1.71875,5054.152012
1.734375,5053.830147
1.75,5053.627491
1.765625,5052.709579
1.78125,5051.636696
1.796875,5051.040649
1.8125,5050.206184
1.828125,5048.644543
1.84375,5047.094822
1.859375,5046.713352
1.875,5046.951771
1.890625,5046.451092
1.90625,5045.294762
1.921875,5044.388771
1.9375,5043.506622
1.953125,5042.457581
1.96875,5042.123795
1.984375,5041.873455
2,5040.514469
2.015625,5039.060116
2.03125,5038.464069
2.046875,5037.83226
2.0625,5036.818981
2.078125,5036.234856
2.09375,5036.401749
2.109375,5036.652088
2.125,5036.151409
2.140625,5035.126209
2.15625,5033.874512
2.171875,5032.515526
2.1875,5031.692982
2.203125,5031.847954
2.21875,5032.110214
2.234375,5031.311512
2.25,5029.559135
2.265625,5027.449131
2.28125,5025.863647
2.296875,5025.196075
2.3125,5025.100708
2.328125,5024.99342
2.34375,5024.445057
2.359375,5023.58675
2.375,5022.978783
2.390625,5023.038387
2.40625,5023.038387
2.421875,5021.858215
2.4375,5020.320415
2.453125,5019.748211
2.46875,5019.807816
2.484375,5019.724369
2.5,5019.330978
2.515625,5018.44883
2.53125,5017.149448
2.546875,5016.136169
2.5625,5015.7547
2.578125,5015.766621
2.59375,5015.778542
2.609375,5015.301704
2.625,5014.646053
2.640625,5013.763905
2.65625,5012.41684
2.671875,5011.212826
2.6875,5010.831356
2.703125,5010.998249
2.71875,5010.735989
2.734375,5010.044575
2.75,5009.114742
2.765625,5007.660389
2.78125,5006.766319
2.796875,5007.135868
2.8125,5007.266998
2.828125,5006.670952
2.84375,5005.931854
2.859375,5004.835129
2.875,5003.643036
2.890625,5002.725124
2.90625,5002.28405
2.921875,5002.093315
2.9375,5001.425743
2.953125,5000.185966
2.96875,4999.113083
2.984375,4998.624325
3,4998.242855
3.015625,4998.064041
3.03125,4998.171329
3.046875,4997.563362
3.0625,4996.025562
3.078125,4995.346069
3.09375,4995.942116
3.109375,4996.442795
3.125,4996.657372
3.140625,4996.800423
3.15625,4996.466637
3.171875,4996.085167
3.1875,4995.989799
3.203125,4995.596409
3.21875,4995.048046
3.234375,4994.618893
3.25,4994.058609
3.265625,4993.355274
3.28125,4993.04533
3.296875,4992.902279
3.3125,4992.15126
3.328125,4991.483688
3.34375,4991.233349
3.359375,4990.875721
3.375,4990.267754
3.390625,4989.266396
3.40625,4988.837242
3.421875,4989.433289
3.4375,4989.552498
3.453125,4988.598824
3.46875,4988.312721
3.484375,4988.539219
3.5,4988.229275
3.515625,4988.217354
3.53125,4987.90741
3.546875,4986.727238
3.5625,4986.417294
3.578125,4987.001419
3.59375,4987.370968
3.609375,4987.752438
3.625,4988.074303
3.640625,4987.668991
3.65625,4986.560345
3.671875,4985.904694
3.6875,4985.928535
3.703125,4985.618591
3.71875,4985.511303
3.734375,4986.536503
3.75,4987.52594
3.765625,4987.502098
3.78125,4987.442493
3.796875,4987.931252
3.8125,4988.193512
3.828125,4988.3008
3.84375,4988.360405
3.859375,4987.645149
3.875,4985.821247
3.890625,4983.80661
3.90625,4982.542992
3.921875,4981.338978
3.9375,4979.467392
3.953125,4977.107048
3.96875,4974.877834
3.984375,4972.720146
4,4970.562458
4.015625,4968.893528
4.03125,4968.094826
4.046875,4967.546463
4.0625,4966.402054
4.078125,4965.186119
4.09375,4964.601994
4.109375,4964.375496
4.125,4964.530468
4.140625,4964.268208
4.15625,4963.099957
4.171875,4961.574078
4.1875,4958.212376
4.203125,4952.585697
4.21875,4947.435856
4.234375,4943.406582
4.25,4939.007759
4.265625,4934.215546
4.28125,4930.830002
4.296875,4928.743839
4.3125,4925.656319
