Time,BioZ
0,5932.319164
0.015625,6249.988079
0.03125,6249.988079
0.046875,6219.232082
0.0625,6237.220764
0.078125,6248.259544
0.09375,6248.84367
0.109375,6248.84367
0.125,6248.84367
0.140625,6248.84367
0.15625,6248.84367
0.171875,6248.84367
0.1875,6248.84367
0.203125,6248.84367
0.21875,6248.84367
0.234375,6248.84367
0.25,6248.84367
0.265625,6248.84367
0.28125,6248.84367
0.296875,6248.84367
0.3125,6248.84367
0.328125,6248.84367
0.34375,6248.84367
0.359375,6248.84367
0.375,6248.84367
0.390625,6248.84367
0.40625,6248.84367
0.421875,6248.84367
0.4375,6248.84367
0.453125,6248.84367
0.46875,6248.84367
0.484375,6248.84367
0.5,6248.84367
0.515625,6248.84367
0.53125,6248.84367
0.546875,6248.84367
0.5625,6248.84367
0.578125,6248.84367
0.59375,6248.84367
0.609375,6248.84367
0.625,6248.84367
0.640625,6248.84367
0.65625,6248.84367
0.671875,6248.84367
0.6875,6248.84367
0.703125,6248.84367
0.71875,6248.84367
0.734375,6248.84367
0.75,6248.84367
0.765625,6248.84367
0.78125,6248.84367
0.796875,6248.831749
0.8125,6248.807907
0.828125,6248.760223
0.84375,6248.867512
0.859375,6248.998642
0.875,6248.092651
0.890625,6245.756149
0.90625,6243.336201
0.921875,6241.285801
0.9375,6239.044666
0.953125,6236.839294
0.96875,6234.586239
0.984375,6231.915951
1,6228.82843
1.015625,6225.800514
1.03125,6223.356724
1.046875,6220.757961
1.0625,6217.455864
1.078125,6214.034557
1.09375,6210.923195
1.109375,6207.799911
1.125,6204.342842
1.140625,6200.766563
1.15625,6197.249889
1.171875,6194.221973
1.1875,6191.456318
1.203125,6187.736988
1.21875,6183.314323
1.234375,6179.571152
1.25,6176.364422
1.265625,6172.549725
1.28125,6167.984009
1.296875,6163.871288
1.3125,6160.640717
1.328125,6156.945229
1.34375,6152.498722
1.359375,6148.517132
1.375,6144.785881
1.390625,6140.816212
1.40625,6136.846542
1.421875,6132.221222
1.4375,6126.94025
1.453125,6122.231483
1.46875,6118.047237
1.484375,6113.469601
1.5,6108.987331
1.515625,6104.922295
1.53125,6100.666523
1.546875,6096.172333
1.5625,6091.320515
1.578125,6086.087227
1.59375,6081.497669
1.609375,6077.79026
1.625,6073.331833
1.640625,6068.074703
1.65625,6062.936783
1.671875,6058.108807
1.6875,6053.924561
1.703125,6049.728394
1.71875,6044.80505
1.734375,6039.559841
1.75,6034.696102
1.765625,6029.903889
1.78125,6025.183201
1.796875,6020.736694
1.8125,6016.290188
1.828125,6011.223793
1.84375,6005.978584
1.859375,6000.995636
1.875,5996.024609
1.890625,5990.707874
1.90625,5985.236168
1.921875,5979.657173
1.9375,5974.781513
1.953125,5970.38269
1.96875,5965.137482
1.984375,5958.998203
2,5953.037739
2.015625,5947.387218
2.03125,5941.319466
2.046875,5935.180187
2.0625,5929.362774
2.078125,5923.259258
2.09375,5917.274952
2.109375,5911.624432
2.125,5905.938148
2.140625,5900.299549
2.15625,5894.386768
2.171875,5888.319016
2.1875,5882.954597
2.203125,5878.186226
2.21875,5872.702599
2.234375,5866.551399
2.25,5860.793591
2.265625,5855.14307
2.28125,5849.123001
2.296875,5843.436718
2.3125,5838.048458
2.328125,5832.55291
2.34375,5827.343464
2.359375,5822.408199
2.375,5817.008018
2.390625,5810.916424
2.40625,5804.729462
2.421875,5799.484253
2.4375,5794.894695
2.453125,5790.257454
2.46875,5785.238743
2.484375,5779.457092
2.5,5773.472786
2.515625,5768.26334
2.53125,5763.196945
2.546875,5757.772923
2.5625,5752.789974
2.578125,5748.414993
2.59375,5743.706226
2.609375,5738.341808
2.625,5732.941628
2.640625,5728.030205
2.65625,5723.023415
2.671875,5717.337132
2.6875,5711.80582
2.703125,5707.001686
2.71875,5702.221394
2.734375,5696.702003
2.75,5691.26606
2.765625,5687.391758
2.78125,5683.684349
2.796875,5677.92654
2.8125,5671.942234
2.828125,5667.40036
2.84375,5662.631989
2.859375,5656.909943
2.875,5651.807785
2.890625,5648.219585
2.90625,5644.512177
2.921875,5638.945103
2.9375,5632.603168
2.953125,5627.727509
2.96875,5623.888969
2.984375,5619.454384
3,5614.256859
3.015625,5609.440804
3.03125,5605.792999
3.046875,5601.942539
3.0625,5596.5662
3.078125,5591.213703
3.09375,5587.244034
3.109375,5583.429337
3.125,5579.221249
3.140625,5574.929714
3.15625,5570.459366
3.171875,5566.108227
3.1875,5561.79285
3.203125,5556.952953
3.21875,5552.268028
3.234375,5548.131466
3.25,5543.744564
3.265625,5539.023876
3.28125,5535.054207
3.296875,5531.823635
3.3125,5528.020859
3.328125,5523.467064
3.34375,5519.032478
3.359375,5515.193939
3.375,5511.021614
3.390625,5506.134033
3.40625,5501.997471
3.421875,5498.373508
3.4375,5493.938923
3.453125,5489.492416
3.46875,5486.381054
3.484375,5483.520031
3.5,5479.466915
3.515625,5474.984646
3.53125,5470.693111
3.546875,5466.187
3.5625,5461.94315
3.578125,5458.688736
3.59375,5455.613136
3.609375,5452.024937
3.625,5448.138714
3.640625,5444.312096
3.65625,5439.74638
3.671875,5434.87072
3.6875,5431.413651
3.703125,5429.005623
3.71875,5425.703526
3.734375,5421.674252
3.75,5418.288708
3.765625,5415.165424
3.78125,5411.195755
3.796875,5406.427383
3.8125,5401.790142
3.828125,5398.082733
3.84375,5394.95945
3.859375,5391.418934
3.875,5387.687683
3.890625,5384.016037
3.90625,5379.986763
3.921875,5375.766754
3.9375,5372.309685
3.953125,5369.436741
3.96875,5366.158485
3.984375,5362.260342
4,5359.220505
4.015625,5356.931686
4.03125,5353.77264
4.046875,5349.755287
4.0625,5345.547199
4.078125,5341.32719
4.09375,5337.953568
4.109375,5335.402489
4.125,5332.100391
4.140625,5328.512192
4.15625,5325.460434
4.171875,5322.20602
4.1875,5318.796635
4.203125,5315.959454
4.21875,5313.241482
4.234375,5310.297012
4.25,5307.102203
4.265625,5303.823948
4.28125,5300.843716
4.296875,5297.768116
4.3125,5294.394493
4.328125,5291.318893
4.34375,5288.803577
4.359375,5286.037922
4.375,5283.796787
4.390625,5282.139778
4.40625,5278.658867
4.421875,5273.079872
4.4375,5268.537998
4.453125,5266.308784
4.46875,5264.508724
4.484375,5261.480808
4.5,5257.964134
4.515625,5255.579948
4.53125,5253.279209
4.546875,5249.17841
4.5625,5245.053768
4.578125,5242.955685
4.59375,5240.952969
4.609375,5237.495899
4.625,5234.003067
4.640625,5231.845379
4.65625,5230.18837
4.671875,5228.090286
4.6875,5224.871635
4.703125,5220.56818
4.71875,5217.09919
4.734375,5215.43026
4.75,5213.618279
4.765625,5210.340023
4.78125,5207.061768
4.796875,5204.367638
4.8125,5201.470852
4.828125,5198.454857
4.84375,5195.534229
4.859375,5192.685127
4.875,5190.455914
4.890625,5188.465118
4.90625,5186.629295
4.921875,5187.97636
4.9375,5180.084705
4.953125,5167.412758
4.96875,5228.078365
4.984375,5272.579193
5,5205.953121
5.015625,5437.266827
5.03125,6026.45874
5.046875,6249.988079
5.0625,6249.988079
5.078125,6224.548817
5.09375,6241.476536
5.109375,6248.629093
5.125,6248.84367
5.140625,6248.84367
5.15625,6248.84367
5.171875,6248.84367
5.1875,6248.84367
5.203125,6248.84367
5.21875,6248.84367
5.234375,6248.84367
5.25,6248.84367
5.265625,6248.84367
5.28125,6248.84367
5.296875,6248.84367
5.3125,6248.84367
5.328125,6248.84367
5.34375,6248.84367
5.359375,6248.84367
5.375,6248.84367
5.390625,6248.84367
5.40625,6248.84367
5.421875,6248.84367
5.4375,6248.84367
5.453125,6248.84367
5.46875,6248.84367
5.484375,6248.84367
5.5,6248.84367
5.515625,6248.84367
5.53125,6248.84367
5.546875,6248.84367
5.5625,6248.84367
5.578125,6248.84367
5.59375,6248.84367
5.609375,6248.84367
5.625,6248.84367
5.640625,6248.84367
5.65625,6248.84367
5.671875,6248.84367
5.6875,6248.84367
5.703125,6248.84367
5.71875,6248.84367
5.734375,6248.84367
5.75,6248.84367
5.765625,6248.84367
5.78125,6248.84367
5.796875,6248.84367
5.8125,6248.84367
5.828125,6248.84367
5.84375,6248.84367
5.859375,6248.84367
5.875,6248.84367
5.890625,6248.84367
5.90625,6248.84367
5.921875,6248.84367
5.9375,6248.84367
5.953125,6248.84367
5.96875,6248.84367
5.984375,6248.84367
6,6248.84367
6.015625,6248.84367
6.03125,6248.84367
6.046875,6248.84367
6.0625,6248.84367
6.078125,6248.84367
6.09375,6248.84367
6.109375,6248.84367
6.125,6248.84367
6.140625,6248.84367
6.15625,6248.84367
6.171875,6248.84367
6.1875,6248.84367
6.203125,6248.84367
6.21875,6248.84367
6.234375,6248.84367
6.25,6248.84367
6.265625,6248.84367
6.28125,6248.84367
6.296875,6248.84367
6.3125,6248.84367
6.328125,6248.84367
6.34375,6248.84367
6.359375,6248.84367
6.375,6248.84367
6.390625,6248.84367
6.40625,6248.84367
6.421875,6248.84367
6.4375,6248.84367
6.453125,6248.84367
6.46875,6248.84367
6.484375,6248.84367
6.5,6248.84367
6.515625,6248.84367
6.53125,6248.84367
6.546875,6248.84367
6.5625,6248.84367
6.578125,6248.84367
6.59375,6248.84367
6.609375,6248.84367
6.625,6248.84367
6.640625,6248.84367
6.65625,6248.84367
6.671875,6248.84367
