Time,BioZ
0,3749.513626
0.015625,2561.14006
0.03125,1972.842216
0.046875,2124.428749
0.0625,2266.907692
0.078125,2244.079113
0.09375,2219.045162
0.109375,2206.552029
0.125,2193.140984
0.140625,2176.702023
0.15625,2153.742313
0.171875,2128.93486
0.1875,2105.998993
0.203125,2078.330517
0.21875,2046.859264
0.234375,2022.659779
0.25,2004.230022
0.265625,1983.368397
0.28125,1963.150501
0.296875,1949.0242
0.3125,1935.768127
0.328125,1915.01379
0.34375,1889.002323
0.359375,1863.694191
0.375,1839.387417
0.390625,1820.647717
0.40625,1809.060574
0.421875,1790.91692
0.4375,1762.235165
0.453125,1735.126972
0.46875,1715.385914
0.484375,1700.365543
0.5,1685.130596
0.515625,1667.177677
0.53125,1649.236679
0.546875,1633.644104
0.5625,1620.292664
0.578125,1607.191563
0.59375,1592.922211
0.609375,1579.916477
0.625,1567.864418
0.640625,1553.559303
0.65625,1540.267467
0.671875,1531.934738
0.6875,1524.25766
0.703125,1513.326168
0.71875,1501.202583
0.734375,1489.603519
0.75,1475.787163
0.765625,1460.182667
0.78125,1450.192928
0.796875,1444.911957
0.8125,1437.711716
0.828125,1429.057121
0.84375,1419.794559
0.859375,1411.962509
0.875,1408.50544
0.890625,1403.725147
0.90625,1393.222809
0.921875,1382.923126
0.9375,1377.129555
0.953125,1372.396946
0.96875,1365.590096
0.984375,1357.531548
1,1350.808144
1.015625,1346.302032
1.03125,1341.462135
1.046875,1336.979866
1.0625,1335.084438
1.078125,1329.851151
1.09375,1320.171356
1.109375,1315.486431
1.125,1316.022873
1.140625,1313.149929
1.15625,1306.116581
1.171875,1299.321651
1.1875,1293.718815
1.203125,1287.353039
1.21875,1278.686523
1.234375,1271.498203
1.25,1268.792152
1.265625,1265.835762
1.28125,1260.316372
1.296875,1255.738735
1.3125,1251.900196
1.328125,1247.537136
1.34375,1244.556904
1.359375,1241.445541
1.375,1236.67717
1.390625,1234.447956
1.40625,1232.886314
1.421875,1227.736473
1.4375,1222.69392
1.453125,1221.179962
1.46875,1221.120358
1.484375,1216.804981
1.5,1208.639145
1.515625,1205.861568
1.53125,1205.813885
1.546875,1201.90382
1.5625,1199.698448
1.578125,1200.282574
1.59375,1198.31562
1.609375,1194.286346
1.625,1189.160347
1.640625,1182.806492
1.65625,1177.203655
1.671875,1175.475121
1.6875,1177.632809
1.703125,1178.598404
1.71875,1176.285744
1.734375,1174.712181
1.75,1173.985004
1.765625,1170.754433
1.78125,1166.975498
1.796875,1164.94894
1.8125,1162.159443
1.828125,1158.380508
1.84375,1156.389713
1.859375,1153.230667
1.875,1146.817207
1.890625,1143.288612
1.90625,1142.883301
1.921875,1140.82098
1.9375,1139.950752
1.953125,1140.964031
1.96875,1139.855385
1.984375,1136.19566
2,1130.115986
2.015625,1124.536991
2.03125,1126.194
2.046875,1132.833958
2.0625,1134.395599
2.078125,1130.521297
2.09375,1127.052307
2.109375,1125.073433
2.125,1123.666763
2.140625,1121.807098
2.15625,1120.80574
2.171875,1123.332977
2.1875,1125.919819
2.203125,1124.298573
2.21875,1120.531559
2.234375,1118.052006
2.25,1116.847992
2.265625,1115.238667
2.28125,1113.021374
2.296875,1111.733913
2.3125,1111.280918
2.328125,1110.303402
2.34375,1110.649109
2.359375,1112.234592
2.375,1110.589504
2.390625,1105.928421
2.40625,1103.532314
2.421875,1103.448868
2.4375,1102.292538
2.453125,1100.456715
2.46875,1098.644733
2.484375,1096.796989
2.5,1096.105576
2.515625,1098.239422
2.53125,1100.77858
2.546875,1097.96524
2.5625,1090.240479
2.578125,1083.064079
2.59375,1081.085205
2.609375,1084.923744
2.625,1088.750362
2.640625,1089.417934
2.65625,1088.941097
2.671875,1086.270809
2.6875,1080.787182
2.703125,1076.960564
2.71875,1076.352596
2.734375,1076.757908
2.75,1076.757908
2.765625,1075.458527
2.78125,1073.884964
2.796875,1072.013378
2.8125,1069.366932
2.828125,1069.47422
2.84375,1071.000099
2.859375,1066.875458
2.875,1062.095165
2.890625,1064.157486
2.90625,1064.658165
2.921875,1059.627533
2.9375,1057.529449
2.953125,1058.876514
2.96875,1059.854031
2.984375,1062.941551
3,1065.49263
3.015625,1059.758663
3.03125,1052.65379
3.046875,1054.382324
3.0625,1058.268547
3.078125,1058.316231
3.09375,1058.030128
3.109375,1059.651375
3.125,1060.628891
3.140625,1054.406166
3.15625,1045.72773
3.171875,1046.788692
3.1875,1051.747799
3.203125,1050.364971
3.21875,1048.600674
3.234375,1052.927971
3.25,1059.567928
3.265625,1061.844826
3.28125,1057.422161
3.296875,1052.081585
3.3125,1050.901413
3.328125,1050.496101
3.34375,1049.339771
3.359375,1049.780846
3.375,1050.543785
3.390625,1049.95966
3.40625,1048.624516
3.421875,1046.991348
3.4375,1046.133041
3.453125,1047.730446
3.46875,1049.351692
3.484375,1047.873497
3.5,1046.574116
3.515625,1048.123837
3.53125,1047.837734
3.546875,1044.821739
3.5625,1044.559479
3.578125,1045.942307
3.59375,1045.21513
3.609375,1044.332981
3.625,1044.392586
