Time,BioZ
0,5652.868748
0.015625,5835.318565
0.03125,5876.207352
0.046875,5890.321732
0.0625,5907.475948
0.078125,5916.082859
0.09375,5918.240547
0.109375,5917.263031
0.125,5914.199352
0.140625,5909.264088
0.15625,5903.363228
0.171875,5897.307396
0.1875,5890.250206
0.203125,5881.154537
0.21875,5870.950222
0.234375,5860.900879
0.25,5850.303173
0.265625,5838.549137
0.28125,5826.985836
0.296875,5815.672874
0.3125,5803.990364
0.328125,5793.15424
0.34375,5783.474445
0.359375,5773.961544
0.375,5764.067173
0.390625,5753.362179
0.40625,5741.57238
0.421875,5729.341507
0.4375,5717.563629
0.453125,5705.404282
0.46875,5691.313744
0.484375,5675.935745
0.5,5661.702156
0.515625,5649.018288
0.53125,5635.929108
0.546875,5621.647835
0.5625,5607.175827
0.578125,5593.121052
0.59375,5579.173565
0.609375,5565.202236
0.625,5551.624298
0.640625,5538.2967
0.65625,5524.086952
0.671875,5508.720875
0.6875,5493.569374
0.703125,5479.300022
0.71875,5464.482307
0.734375,5448.174477
0.75,5431.628227
0.765625,5416.595936
0.78125,5403.542519
0.796875,5390.822887
0.8125,5375.70715
0.828125,5358.207226
0.84375,5340.600014
0.859375,5323.74382
0.875,5306.875706
0.890625,5289.745331
0.90625,5273.520947
0.921875,5258.703232
0.9375,5244.123936
0.953125,5228.936672
0.96875,5213.272572
0.984375,5197.703838
1,5182.766914
1.015625,5167.82999
1.03125,5152.332783
1.046875,5136.966705
1.0625,5121.994019
1.078125,5107.522011
1.09375,5093.312263
1.109375,5078.625679
1.125,5064.356327
1.140625,5050.65918
1.15625,5035.877228
1.171875,5020.546913
1.1875,5006.635189
1.203125,4994.249344
1.21875,4982.221127
1.234375,4969.847202
1.25,4957.556725
1.265625,4945.445061
1.28125,4932.928085
1.296875,4920.697212
1.3125,4909.360409
1.328125,4898.34547
1.34375,4887.366295
1.359375,4876.863956
1.375,4866.743088
1.390625,4856.550694
1.40625,4846.274853
1.421875,4836.165905
1.4375,4825.997353
1.453125,4816.055298
1.46875,4806.876183
1.484375,4798.6269
1.5,4791.128635
1.515625,4783.213139
1.53125,4774.022102
1.546875,4764.711857
1.5625,4756.438732
1.578125,4748.463631
1.59375,4740.226269
1.609375,4732.096195
1.625,4724.681377
1.640625,4718.220234
1.65625,4712.057114
1.671875,4705.786705
1.6875,4699.528217
1.703125,4692.995548
1.71875,4686.188698
1.734375,4679.477215
1.75,4673.027992
1.765625,4667.568207
1.78125,4663.217068
1.796875,4658.162594
1.8125,4651.904106
1.828125,4646.384716
1.84375,4642.021656
1.859375,4637.83741
1.875,4633.510113
1.890625,4629.194736
1.90625,4625.177383
1.921875,4621.398449
1.9375,4617.285728
1.953125,4612.743855
1.96875,4608.607292
1.984375,4604.60186
2,4599.85733
2.015625,4595.410824
2.03125,4592.168331
2.046875,4589.033127
2.0625,4585.421085
2.078125,4581.594467
2.09375,4577.898979
2.109375,4574.728012
2.125,4571.557045
2.140625,4568.099976
2.15625,4564.845562
2.171875,4561.936855
2.1875,4559.421539
2.203125,4557.216167
2.21875,4554.605484
2.234375,4551.565647
2.25,4548.799992
2.265625,4547.166824
2.28125,4546.380043
2.296875,4545.342922
2.3125,4543.399811
2.328125,4540.228844
2.34375,4536.807537
2.359375,4534.435272
2.375,4533.445835
2.390625,4532.957077
2.40625,4531.884193
2.421875,4530.012608
2.4375,4527.318478
2.453125,4524.767399
2.46875,4522.836208
2.484375,4520.797729
2.5,4518.616199
2.515625,4516.971111
2.53125,4516.375065
2.546875,4516.0532
2.5625,4515.278339
2.578125,4513.382912
2.59375,4510.593414
2.609375,4508.23307
2.625,4506.385326
2.640625,4504.239559
2.65625,4502.71368
2.671875,4501.926899
2.6875,4500.246048
2.703125,4498.267174
2.71875,4497.19429
2.734375,4495.90683
2.75,4494.225979
2.765625,4493.463039
2.78125,4493.165016
2.796875,4492.557049
2.8125,4491.627216
2.828125,4490.470886
2.84375,4489.266872
2.859375,4488.039017
2.875,4486.918449
2.890625,4485.964775
2.90625,4484.963417
2.921875,4483.640194
2.9375,4482.591152
2.953125,4481.947422
2.96875,4480.850697
2.984375,4479.551315
3,4478.466511
3.015625,4477.17905
3.03125,4476.010799
3.046875,4475.474358
3.0625,4474.949837
3.078125,4474.103451
3.09375,4473.686218
3.109375,4472.994804
3.125,4471.504688
3.140625,4470.467567
3.15625,4470.551014
3.171875,4471.373558
3.1875,4471.468925
3.203125,4469.966888
3.21875,4468.083382
3.234375,4466.712475
3.25,4465.544224
3.265625,4464.566708
3.28125,4463.374615
3.296875,4461.920261
3.3125,4460.704327
3.328125,4459.953308
3.34375,4459.118843
3.359375,4457.53336
3.375,4456.281662
3.390625,4456.210136
3.40625,4455.959797
3.421875,4455.208778
3.4375,4455.399513
3.453125,4455.709457
3.46875,4454.433918
3.484375,4452.860355
3.5,4452.741146
3.515625,4452.753067
3.53125,4451.835155
3.546875,4450.559616
3.5625,4449.737072
3.578125,4449.570179
3.59375,4449.212551
3.609375,4447.948933
3.625,4446.542263
3.640625,4445.827007
3.65625,4445.195198
3.671875,4444.217682
3.6875,4443.526268
3.703125,4442.715645
3.71875,4441.463947
3.734375,4440.593719
3.75,4440.98711
3.765625,4442.107677
3.78125,4442.632198
3.796875,4441.857338
3.8125,4439.96191
3.828125,4438.126087
3.84375,4437.458515
3.859375,4437.232018
3.875,4436.039925
3.890625,4434.132576
3.90625,4432.570934
3.921875,4431.581497
3.9375,4431.605339
3.953125,4431.99873
3.96875,4431.557655
3.984375,4430.770874
4,4430.997372
4.015625,4431.986809
4.03125,4432.106018
4.046875,4431.116581
4.0625,4429.686069
4.078125,4428.493977
4.09375,4427.7668
4.109375,4426.681995
4.125,4425.489902
4.140625,4424.965382
4.15625,4424.393177
4.171875,4423.832893
4.1875,4423.928261
4.203125,4423.415661
4.21875,4421.818256
4.234375,4420.673847
4.25,4420.495033
4.265625,4420.375824
4.28125,4419.922829
4.296875,4419.219494
4.3125,4418.253899
4.328125,4417.479038
4.34375,4417.467117
4.359375,4417.12141
4.375,4415.631294
4.390625,4414.141178
4.40625,4413.795471
4.421875,4413.90276
4.4375,4413.080215
4.453125,4411.435127
4.46875,4409.885406
4.484375,4409.575462
4.5,4410.862923
4.515625,4412.055016
4.53125,4412.090778
4.546875,4411.518574
4.5625,4410.636425
4.578125,4409.468174
4.59375,4408.252239
4.609375,4407.966137
4.625,4408.681393
4.640625,4408.192635
4.65625,4406.428337
4.671875,4405.391216
4.6875,4404.616356
4.703125,4403.138161
4.71875,4402.303696
4.734375,4402.387142
4.75,4402.017593
4.765625,4400.801659
4.78125,4399.526119
4.796875,4399.204254
4.8125,4400.157928
4.828125,4401.397705
4.84375,4401.552677
4.859375,4401.051998
4.875,4400.885105
4.890625,4404.008389
4.90625,4424.035549
4.921875,4407.012463
4.9375,4298.055172
4.953125,4470.598698
4.96875,5136.275291
4.984375,5591.976643
5,5665.075779
5.015625,5951.976776
5.03125,6249.988079
5.046875,6249.988079
5.0625,6233.131886
5.078125,6240.177155
5.09375,6248.295307
5.109375,6248.84367
5.125,6248.84367
5.140625,6248.84367
5.15625,6248.84367
5.171875,6248.84367
5.1875,6248.84367
5.203125,6248.84367
5.21875,6248.84367
5.234375,6248.84367
5.25,6248.84367
5.265625,6248.84367
5.28125,6248.84367
5.296875,6248.84367
5.3125,6248.84367
5.328125,6248.84367
5.34375,6248.84367
5.359375,6248.84367
5.375,6248.84367
5.390625,6248.84367
