Time,BioZ
0,4717.421532
0.015625,4482.209682
0.03125,4552.531242
0.046875,4620.89777
0.0625,4629.802704
0.078125,4638.385773
0.09375,4649.400711
0.109375,4658.007622
0.125,4664.754868
0.140625,4670.071602
0.15625,4674.470425
0.171875,4678.487778
0.1875,4682.099819
0.203125,4684.925079
0.21875,4687.261581
0.234375,4689.657688
0.25,4691.827297
0.265625,4693.520069
0.28125,4694.986343
0.296875,4696.202278
0.3125,4697.036743
0.328125,4698.038101
0.34375,4699.361324
0.359375,4700.398445
0.375,4700.791836
0.390625,4701.375961
0.40625,4702.651501
0.421875,4703.998566
0.4375,4704.594612
0.453125,4704.797268
0.46875,4705.500603
0.484375,4706.430435
0.5,4707.241058
0.515625,4707.586765
0.53125,4707.622528
0.546875,4708.278179
0.5625,4708.874226
0.578125,4708.755016
0.59375,4708.790779
0.609375,4709.029198
0.625,4708.898067
0.640625,4708.647728
0.65625,4708.790779
0.671875,4709.351063
0.6875,4709.851742
0.703125,4709.923267
0.71875,4710.197449
0.734375,4710.638523
0.75,4710.3405
0.765625,4709.720612
0.78125,4709.875584
0.796875,4710.507393
0.8125,4710.483551
0.828125,4710.042477
0.84375,4709.923267
0.859375,4710.054398
0.875,4710.09016
0.890625,4710.102081
0.90625,4710.078239
0.921875,4709.815979
0.9375,4709.613323
0.953125,4709.935188
0.96875,4710.412025
0.984375,4710.257053
1,4709.8279
1.015625,4709.95903
1.03125,4710.781574
1.046875,4711.282253
1.0625,4711.043835
1.078125,4710.60276
1.09375,4710.364342
1.109375,4710.47163
1.125,4710.876942
1.140625,4711.437225
1.15625,4711.520672
1.171875,4711.055756
1.1875,4710.733891
1.203125,4710.924625
1.21875,4711.151123
1.234375,4710.757732
1.25,4710.304737
1.265625,4710.185528
1.28125,4710.006714
1.296875,4710.078239
1.3125,4710.698128
1.328125,4711.258411
1.34375,4711.341858
1.359375,4711.174965
1.375,4710.936546
1.390625,4710.757732
1.40625,4710.662365
1.421875,4710.20937
1.4375,4709.517956
1.453125,4709.506035
1.46875,4710.066319
1.484375,4710.435867
1.5,4710.006714
1.515625,4709.18417
1.53125,4709.160328
1.546875,4709.458351
1.5625,4708.945751
1.578125,4708.254337
1.59375,4708.147049
1.609375,4708.349705
1.625,4708.576202
1.640625,4708.361626
1.65625,4707.407951
1.671875,4706.943035
1.6875,4707.539082
1.703125,4707.813263
1.71875,4706.954956
1.734375,4705.965519
1.75,4705.893993
1.765625,4706.227779
1.78125,4706.001282
1.796875,4705.250263
1.8125,4705.035686
1.828125,4705.619812
1.84375,4705.667496
1.859375,4704.892635
1.875,4704.582691
1.890625,4704.988003
1.90625,4704.916477
1.921875,4704.153538
1.9375,4703.509808
1.953125,4703.783989
1.96875,4704.380035
1.984375,4704.368114
2,4703.581333
2.015625,4702.925682
2.03125,4703.056812
2.046875,4703.390598
2.0625,4703.223705
2.078125,4702.52037
2.09375,4701.423645
2.109375,4700.505733
2.125,4700.160027
2.140625,4700.469971
2.15625,4700.85144
2.171875,4701.006413
2.1875,4701.042175
2.203125,4700.887203
2.21875,4700.613022
2.234375,4700.791836
2.25,4700.946808
2.265625,4700.744152
2.28125,4700.767994
2.296875,4701.054096
2.3125,4701.066017
2.328125,4700.577259
2.34375,4700.028896
2.359375,4700.040817
2.375,4700.398445
2.390625,4700.100422
2.40625,4699.194431
2.421875,4698.979855
2.4375,4699.540138
2.453125,4699.707031
2.46875,4699.349403
2.484375,4699.242115
2.5,4699.718952
2.515625,4699.897766
2.53125,4699.385166
2.546875,4698.824883
2.5625,4698.78912
2.578125,4698.896408
2.59375,4698.467255
2.609375,4697.608948
2.625,4697.299004
2.640625,4697.990417
2.65625,4698.53878
2.671875,4698.014259
2.6875,4697.358608
2.703125,4697.179794
2.71875,4696.857929
2.734375,4696.154594
2.75,4695.367813
2.765625,4695.308208
2.78125,4696.130753
2.796875,4696.691036
2.8125,4696.142673
2.828125,4695.093632
2.84375,4694.879055
2.859375,4695.58239
2.875,4695.534706
2.890625,4694.235325
2.90625,4693.484306
2.921875,4694.020748
2.9375,4694.569111
2.953125,4694.628716
2.96875,4694.461823
2.984375,4693.722725
3,4692.435265
3.015625,4691.720009
3.03125,4691.827297
3.046875,4691.922665
3.0625,4692.077637
3.078125,4692.554474
3.09375,4692.959785
3.109375,4693.078995
3.125,4692.828655
3.140625,4692.411423
3.15625,4692.220688
3.171875,4692.149162
3.1875,4692.196846
3.203125,4692.316055
3.21875,4692.208767
3.234375,4692.1134
3.25,4692.089558
3.265625,4692.208767
3.28125,4692.232609
3.296875,4692.208767
3.3125,4692.423344
3.328125,4692.339897
3.34375,4691.696167
3.359375,4691.386223
3.375,4691.517353
3.390625,4691.195488
3.40625,4690.206051
3.421875,4689.753056
3.4375,4690.289497
3.453125,4690.611362
3.46875,4690.277576
3.484375,4690.241814
3.5,4690.396786
3.515625,4690.182209
3.53125,4689.800739
3.546875,4689.788818
3.5625,4690.301418
3.578125,4690.420628
3.59375,4689.383507
3.609375,4688.644409
3.625,4689.121246
3.640625,4689.347744
3.65625,4688.882828
3.671875,4689.002037
3.6875,4689.645767
3.703125,4689.502716
3.71875,4688.560963
3.734375,4688.119888
3.75,4688.334465
3.765625,4688.251019
3.78125,4687.833786
3.796875,4687.476158
3.8125,4687.416553
3.828125,4687.809944
3.84375,4687.702656
3.859375,4686.796665
3.875,4686.570168
3.890625,4687.392712
3.90625,4687.786102
3.921875,4687.178135
3.9375,4686.72514
3.953125,4686.975479
3.96875,4687.261581
3.984375,4687.166214
4,4686.903954
4.015625,4686.85627
4.03125,4687.058926
4.046875,4686.951637
4.0625,4686.105251
4.078125,4685.294628
4.09375,4685.437679
4.109375,4686.129093
4.125,4686.081409
4.140625,4685.485363
4.15625,4685.175419
4.171875,4685.18734
4.1875,4685.032368
4.203125,4684.329033
4.21875,4683.983326
4.234375,4684.185982
4.25,4684.078693
4.265625,4683.589935
4.28125,4683.554173
4.296875,4683.9118
4.3125,4684.150219
4.328125,4683.899879
4.34375,4683.184624
4.359375,4682.707787
4.375,4682.564735
4.390625,4682.314396
4.40625,4682.11174
4.421875,4682.11174
4.4375,4682.171345
4.453125,4681.932926
4.46875,4681.241512
4.484375,4680.800438
4.5,4680.82428
4.515625,4681.026936
4.53125,4681.134224
4.546875,4681.003094
4.5625,4680.752754
4.578125,4680.454731
4.59375,4679.691792
4.609375,4678.666592
4.625,4678.094387
4.640625,4678.010941
4.65625,4677.712917
4.671875,4677.414894
4.6875,4677.402973
4.703125,4677.355289
4.71875,4676.830769
4.734375,4676.139355
4.75,4675.745964
4.765625,4675.877094
4.78125,4676.008224
4.796875,4675.650597
4.8125,4675.18568
4.828125,4675.257206
4.84375,4675.209522
4.859375,4674.220085
4.875,4672.896862
4.890625,4672.420025
4.90625,4675.483704
4.921875,4691.004753
4.9375,4677.116871
4.953125,4597.532749
4.96875,4726.564884
4.984375,5234.634876
5,5614.101887
5.015625,5620.419979
5.03125,5636.322498
5.046875,5724.871159
5.0625,5736.923218
5.078125,5726.981163
5.09375,5734.670162
5.109375,5740.809441
5.125,5744.123459
5.140625,5746.793747
5.15625,5748.808384
5.171875,5750.954151
5.1875,5753.433704
5.203125,5755.317211
5.21875,5756.258965
5.234375,5756.950378
5.25,5758.047104
5.265625,5759.632587
5.28125,5761.408806
5.296875,5762.803555
5.3125,5764.067173
5.328125,5765.616894
5.34375,5766.713619
5.359375,5767.023563
5.375,5767.607689
5.390625,5768.692493
5.40625,5769.646168
5.421875,5770.421028
5.4375,5771.231651
5.453125,5772.233009
5.46875,5772.912502
5.484375,5773.103237
5.5,5773.413181
5.515625,5774.211884
5.53125,5774.927139
5.546875,5774.855614
5.5625,5774.796009
5.578125,5775.463581
5.59375,5776.107311
5.609375,5776.429176
5.625,5776.941776
5.640625,5777.597427
5.65625,5777.800083
5.671875,5777.204037
5.6875,5776.703358
5.703125,5777.323246
5.71875,5778.062344
5.734375,5778.264999
5.75,5778.52726
5.765625,5779.004097
5.78125,5778.932571
5.796875,5778.884888
5.8125,5779.30212
5.828125,5779.635906
5.84375,5779.933929
5.859375,5780.255795
5.875,5780.19619
5.890625,5780.184269
5.90625,5780.70879
5.921875,5781.209469
5.9375,5781.137943
5.953125,5780.899525
5.96875,5780.827999
5.984375,5780.553818
6,5780.231953
6.015625,5780.267715
6.03125,5780.339241
6.046875,5780.124664
6.0625,5780.06506
6.078125,5780.112743
6.09375,5780.375004
6.109375,5780.816078
6.125,5780.982971
6.140625,5780.684948
6.15625,5780.613422
6.171875,5781.126022
6.1875,5781.626701
6.203125,5781.280994
6.21875,5780.446529
6.234375,5780.220032
6.25,5780.863762
6.265625,5781.48365
6.28125,5781.662464
6.296875,5781.626701
6.3125,5781.292915
6.328125,5780.947208
6.34375,5780.911446
6.359375,5780.851841
6.375,5780.589581
6.390625,5780.529976
6.40625,5780.851841
6.421875,5781.018734
6.4375,5780.982971
6.453125,5781.257153
6.46875,5781.805515
6.484375,5781.662464
6.5,5781.042576
6.515625,5781.185627
6.53125,5781.924725
6.546875,5782.115459
6.5625,5781.817436
6.578125,5781.924725
6.59375,5782.186985
6.609375,5782.222748
6.625,5782.12738
6.640625,5781.686306
6.65625,5781.304836
6.671875,5781.292915
6.6875,5781.531334
6.703125,5781.745911
6.71875,5781.745911
6.734375,5781.710148
6.75,5781.912804
6.765625,5782.067776
6.78125,5781.745911
6.796875,5781.137943
6.8125,5781.09026
6.828125,5781.495571
6.84375,5781.650543
6.859375,5781.722069
6.875,5781.86512
6.890625,5781.722069
6.90625,5781.328678
6.921875,5781.173706
6.9375,5781.579018
6.953125,5782.067776
6.96875,5781.99625
6.984375,5781.567097
7,5781.507492
7.015625,5781.722069
7.03125,5781.61478
7.046875,5781.579018
7.0625,5781.793594
7.078125,5781.698227
7.09375,5781.447887
7.109375,5781.507492
7.125,5781.722069
7.140625,5781.710148
7.15625,5781.48365
7.171875,5781.519413
7.1875,5781.912804
7.203125,5781.650543
7.21875,5780.625343
7.234375,5780.243874
7.25,5780.613422
7.265625,5780.780315
7.28125,5780.83992
7.296875,5780.601501
7.3125,5780.267715
7.328125,5780.601501
7.34375,5781.233311
7.359375,5781.09026
7.375,5780.45845
7.390625,5780.32732
7.40625,5780.792236
7.421875,5781.376362
7.4375,5781.495571
7.453125,5780.923367
7.46875,5780.172348
7.484375,5780.06506
7.5,5780.434608
7.515625,5780.518055
7.53125,5780.303478
7.546875,5780.231953
7.5625,5780.148506
7.578125,5779.94585
7.59375,5780.100822
7.609375,5780.57766
7.625,5780.506134
7.640625,5779.826641
7.65625,5779.206753
7.671875,5779.135227
7.6875,5779.385567
7.703125,5779.743195
7.71875,5780.076981
7.734375,5779.922009
7.75,5779.55246
7.765625,5779.385567
7.78125,5779.194832
7.796875,5779.17099
7.8125,5779.671669
7.828125,5780.303478
7.84375,5780.732632
7.859375,5780.696869
7.875,5780.041218
7.890625,5779.612064
7.90625,5779.957771
7.921875,5780.243874
7.9375,5779.898167
7.953125,5779.469013
7.96875,5779.242516
7.984375,5779.194832
8,5779.409409
8.015625,5779.457092
8.03125,5779.254436
8.046875,5779.194832
8.0625,5779.337883
8.078125,5779.30212
8.09375,5779.278278
8.109375,5779.480934
8.125,5779.516697
8.140625,5779.635906
8.15625,5779.910088
8.171875,5779.838562
8.1875,5779.564381
8.203125,5779.43325
8.21875,5779.206753
8.234375,5778.980255
8.25,5779.004097
8.265625,5779.063702
8.28125,5779.337883
8.296875,5779.635906
8.3125,5779.325962
8.328125,5778.65839
8.34375,5778.300762
8.359375,5778.467655
8.375,5778.837204
8.390625,5778.92065
8.40625,5778.682232
8.421875,5778.419971
8.4375,5778.324604
8.453125,5778.503418
8.46875,5778.801441
8.484375,5778.884888
8.5,5778.27692
8.515625,5777.585506
8.53125,5777.800083
8.546875,5778.491497
8.5625,5778.300762
8.578125,5777.454376
8.59375,5777.359009
8.609375,5777.943134
8.625,5778.098106
8.640625,5777.812004
8.65625,5777.609348
8.671875,5777.621269
8.6875,5777.716637
8.703125,5777.859688
8.71875,5778.253078
8.734375,5778.384209
8.75,5777.871609
8.765625,5777.442455
8.78125,5777.537823
8.796875,5777.740479
8.8125,5777.728558
8.828125,5777.549744
8.84375,5777.418613
8.859375,5777.513981
8.875,5777.525902
8.890625,5777.311325
8.90625,5777.001381
8.921875,5776.560307
8.9375,5776.190758
8.953125,5776.262283
8.96875,5776.786804
8.984375,5777.204037
9,5777.394772
9.015625,5777.573586
9.03125,5777.430534
9.046875,5776.846409
9.0625,5776.596069
9.078125,5776.834488
9.09375,5776.846409
9.109375,5776.679516
9.125,5776.85833
9.140625,5777.168274
9.15625,5777.084827
9.171875,5776.536465
9.1875,5776.035786
9.203125,5775.845051
9.21875,5776.178837
9.234375,5776.536465
9.25,5776.393414
9.265625,5776.035786
9.28125,5776.047707
9.296875,5776.190758
9.3125,5776.143074
9.328125,5776.059628
9.34375,5775.988102
9.359375,5775.821209
9.375,5775.594711
9.390625,5775.344372
9.40625,5775.392056
9.421875,5775.678158
9.4375,5775.713921
9.453125,5775.427818
9.46875,5775.308609
9.484375,5775.332451
9.5,5775.487423
9.515625,5775.916576
9.53125,5776.131153
9.546875,5775.928497
9.5625,5775.666237
9.578125,5775.296688
9.59375,5774.819851
9.609375,5774.891376
9.625,5775.105953
9.640625,5774.688721
9.65625,5774.128437
9.671875,5774.247646
9.6875,5774.450302
9.703125,5774.42646
9.71875,5774.497986
9.734375,5774.950981
9.75,5775.225163
9.765625,5775.010586
9.78125,5774.748325
9.796875,5774.486065
9.8125,5774.378777
9.828125,5774.664879
9.84375,5774.784088
9.859375,5774.533749
9.875,5774.29533
9.890625,5774.080753
9.90625,5774.307251
9.921875,5772.447586
9.9375,5745.220184
9.953125,5749.821663
9.96875,5895.650387
9.984375,5801.260471
10,5041.241646
10.015625,4260.957241
10.03125,4107.475281
10.046875,4194.903374
10.0625,4168.963432
10.078125,4113.066196
10.09375,4076.015949
10.109375,4041.993618
10.125,4008.448124
10.140625,3975.820541
10.15625,3944.134712
10.171875,3912.937641
10.1875,3882.63464
10.203125,3853.988647
10.21875,3826.975822
10.234375,3801.298141
10.25,3777.074814
10.265625,3755.152225
10.28125,3735.566139
10.296875,3717.172146
10.3125,3699.147701
10.328125,3682.112694
10.34375,3666.770458
10.359375,3652.322292
10.375,3638.041019
10.390625,3624.975681
10.40625,3613.424301
