Time,BioZ
0,3912.723064
0.015625,3812.372684
0.03125,3875.052929
0.046875,3891.837597
0.0625,3886.294365
0.078125,3891.038895
0.09375,3898.072243
0.109375,3903.985023
0.125,3909.385204
0.140625,3914.999962
0.15625,3919.947147
0.171875,3923.678398
0.1875,3927.42157
0.203125,3931.581974
0.21875,3934.99136
0.234375,3937.482834
0.25,3940.057755
0.265625,3942.227364
0.28125,3943.753242
0.296875,3945.434093
0.3125,3947.496414
0.328125,3949.666023
0.34375,3952.205181
0.359375,3954.851627
0.375,3956.93779
0.390625,3958.821297
0.40625,3960.704803
0.421875,3962.087631
0.4375,3963.041306
0.453125,3964.304924
0.46875,3966.057301
0.484375,3967.392445
0.5,3968.119621
0.515625,3968.942165
0.53125,3970.02697
0.546875,3970.777988
0.5625,3971.326351
0.578125,3972.363472
0.59375,3973.87743
0.609375,3974.878788
0.625,3975.03376
0.640625,3975.343704
0.65625,3976.273537
0.671875,3977.108002
0.6875,3977.870941
0.703125,3979.027271
0.71875,3980.04055
0.734375,3980.600834
0.75,3981.482983
0.765625,3982.698917
0.78125,3983.342648
0.796875,3984.01022
0.8125,3985.285759
0.828125,3985.881805
0.84375,3985.929489
0.859375,3986.537457
0.875,3987.205029
0.890625,3987.407684
0.90625,3988.087177
0.921875,3988.981247
0.9375,3989.243507
0.953125,3989.362717
0.96875,3990.066051
0.984375,3990.912437
1,3991.508484
1.015625,3992.021084
1.03125,3992.712498
1.046875,3993.320465
1.0625,3993.797302
1.078125,3994.262218
1.09375,3994.691372
1.109375,3995.18013
1.125,3995.847702
1.140625,3996.634483
1.15625,3997.170925
1.171875,3997.337818
1.1875,3997.468948
1.203125,3997.671604
1.21875,3998.088837
1.234375,3998.708725
1.25,3999.233246
1.265625,3999.423981
1.28125,3999.590874
1.296875,3999.817371
1.3125,3999.781609
1.328125,3999.710083
1.34375,4000.067711
1.359375,4000.592232
1.375,4000.914097
1.390625,4000.878334
1.40625,4000.663757
1.421875,4000.711441
1.4375,4001.021385
1.453125,4001.414776
1.46875,4001.903534
1.484375,4002.451897
1.5,4003.000259
