Time,BioZ
0,431.56147
0.015625,373.7330437
0.03125,364.8161888
0.046875,365.8294678
0.0625,365.8890724
0.078125,366.4851189
0.09375,366.6758537
0.109375,366.1394119
0.125,365.459919
0.140625,364.4108772
0.15625,362.9803658
0.171875,361.4544868
0.1875,359.8451614
0.203125,358.2596779
0.21875,357.0079803
0.234375,355.6370735
0.25,353.7416458
0.265625,352.1561623
0.28125,350.8448601
0.296875,349.4024277
0.3125,348.0672836
0.328125,346.3625908
0.34375,344.5744514
0.359375,343.3227539
0.375,342.297554
0.390625,340.9147263
0.40625,339.5795822
0.421875,338.7451172
0.4375,338.1371498
0.453125,337.2311592
0.46875,335.7410431
0.484375,334.3582153
0.5,334.7754478
0.515625,336.8496895
0.53125,337.0285034
0.546875,332.9157829
0.5625,328.3858299
0.578125,327.193737
0.59375,328.1116486
0.609375,329.1726112
0.625,329.4110298
0.640625,328.6957741
0.65625,328.0162811
0.671875,327.7659416
0.6875,326.8003464
0.703125,325.524807
0.71875,325.0002861
0.734375,324.7380257
0.75,323.6293793
0.765625,320.9114075
0.78125,319.2424774
0.796875,320.3392029
0.8125,320.4703331
0.828125,318.8371658
0.84375,319.0040588
0.859375,319.3259239
0.875,317.5735474
0.890625,316.0119057
0.90625,315.7138824
0.921875,315.284729
0.9375,313.770771
0.953125,313.1151199
0.96875,313.5681152
0.984375,312.9720688
1,311.9468689
1.015625,312.101841
1.03125,312.1972084
1.046875,311.5534782
1.0625,311.3865852
1.078125,311.934948
1.09375,312.4833107
1.109375,311.923027
1.125,310.921669
1.140625,310.8024597
1.15625,311.4938736
1.171875,311.9468689
1.1875,311.1362457
1.203125,310.1825714
1.21875,310.0275993
1.234375,310.0037575
1.25,310.4090691
1.265625,310.6594086
1.28125,309.1573715
1.296875,307.226181
1.3125,306.8804741
1.328125,307.559967
1.34375,308.4659576
1.359375,308.573246
1.375,307.5003624
1.390625,306.7731857
1.40625,306.7135811
1.421875,306.4990044
1.4375,306.0221672
1.453125,305.7360649
1.46875,305.4976463
1.484375,305.1996231
1.5,305.0327301
1.515625,305.8075905
1.53125,306.6301346
1.546875,305.891037
1.5625,304.710865
1.578125,304.4128418
1.59375,304.3532372
1.609375,304.210186
1.625,304.4128418
1.640625,304.5916557
1.65625,303.7929535
1.671875,302.863121
1.6875,303.5187721
1.703125,304.6751022
1.71875,304.5320511
1.734375,304.2459488
1.75,304.6035767
1.765625,304.9969673
1.78125,304.877758
1.796875,303.6856651
1.8125,302.7796745
1.828125,303.1492233
1.84375,303.196907
1.859375,302.7200699
1.875,302.9346466
1.890625,303.5902977
1.90625,304.0313721
1.921875,304.6512604
1.9375,305.4738045
1.953125,306.0221672
1.96875,305.9029579
1.984375,305.557251
2,305.3069115
2.015625,305.2949905
2.03125,305.7837486
2.046875,307.1427345
2.0625,307.8818321
2.078125,305.7003021
2.09375,302.6008606
2.109375,301.0630608
2.125,300.8365631
2.140625,301.2418747
2.15625,300.7054329
2.171875,298.7265587
2.1875,296.5688705
2.203125,295.8059311
2.21875,296.5807915
2.234375,297.7490425
2.25,298.3689308
2.265625,298.9172935
2.28125,298.8100052
2.296875,297.7132797
2.3125,296.998024
2.328125,296.8668938
2.34375,296.7238426
2.359375,296.4377403
2.375,296.8192101
2.390625,298.6431122
2.40625,300.1093864
2.421875,299.680233
2.4375,299.3583679
2.453125,300.6696701
2.46875,302.0048141
2.484375,302.7319908
2.5,303.5783768
2.515625,304.0909767
2.53125,303.9836884
2.546875,304.8658371
2.5625,307.1188927
2.578125,307.6553345
2.59375,305.4261208
2.609375,303.7333488
2.625,304.8419952
2.640625,307.3453903
2.65625,309.419632
2.671875,309.4792366
2.6875,306.7731857
2.703125,303.6499023
2.71875,302.541256
2.734375,302.7558327
2.75,302.3982048
2.765625,301.6829491
2.78125,301.3134003
2.796875,300.2285957
2.8125,297.0337868
2.828125,293.3382988
2.84375,292.3965454
2.859375,294.1608429
2.875,295.3648567
2.890625,296.0443497
2.90625,298.1543541
2.921875,300.0617027
2.9375,300.2643585
2.953125,300.1689911
2.96875,300.8961678
2.984375,302.863121
3,304.8181534
3.015625,304.5082092
3.03125,302.6843071
3.046875,302.0644188
3.0625,303.4472466
3.078125,304.6512604
3.09375,304.7347069
3.109375,305.2949905
3.125,304.889679
3.140625,301.8021584
3.15625,299.6444702
3.171875,300.4550934
3.1875,301.9213676
3.203125,302.9346466
3.21875,302.3743629
3.234375,300.8365631
3.25,300.526619
3.265625,301.1107445
3.28125,302.0167351
3.296875,303.3041954
3.3125,304.210186
3.328125,303.5664558
3.34375,301.7425537
3.359375,302.3505211
3.375,305.6764603
3.390625,306.725502
3.40625,305.5691719
3.421875,305.378437
3.4375,305.4857254
3.453125,305.1757813
3.46875,304.4724464
3.484375,303.9598465
3.5,304.0790558
3.515625,303.9240837
3.53125,303.208828
3.546875,302.9584885
3.5625,303.6856651
3.578125,304.4366837
3.59375,304.6751022
3.609375,305.5810928
3.625,307.9175949
3.640625,309.9918365
3.65625,310.1348877
3.671875,309.0143204
3.6875,308.3705902
3.703125,308.5970879
3.71875,308.7520599
3.734375,308.6805344
3.75,308.1202507
3.765625,306.2844276
3.78125,304.1386604
3.796875,303.3876419
3.8125,303.2207489
3.828125,302.3743629
3.84375,301.7663956
3.859375,301.4683723
3.875,300.1093864
3.890625,298.4166145
3.90625,298.511982
3.921875,299.9782562
3.9375,300.9676933
3.953125,300.9080887
3.96875,300.7054329
3.984375,301.9452095
4,303.4830093
4.015625,302.7558327
4.03125,300.693512
4.046875,300.0020981
4.0625,301.4445305
4.078125,304.2936325
4.09375,305.9864044
4.109375,304.3532372
4.125,301.4683723
4.140625,300.3001213
4.15625,300.9557724
4.171875,302.1836281
