Time,BioZ
0,3862.226009
0.015625,3434.479237
0.03125,3518.402576
0.046875,3588.199615
0.0625,3577.530384
0.078125,3580.987453
0.09375,3594.124317
0.109375,3606.915474
0.125,3618.431091
0.140625,3628.385067
0.15625,3637.087345
0.171875,3644.990921
0.1875,3652.238846
0.203125,3658.747673
0.21875,3664.374352
0.234375,3669.154644
0.25,3673.386574
0.265625,3677.761555
0.28125,3682.06501
0.296875,3685.545921
0.3125,3687.977791
0.328125,3690.326214
0.34375,3693.115711
0.359375,3695.583344
0.375,3697.383404
0.390625,3699.183464
0.40625,3701.233864
0.421875,3703.045845
0.4375,3704.39291
0.453125,3705.918789
0.46875,3707.897663
0.484375,3709.816933
0.5,3711.330891
0.515625,3712.570667
0.53125,3713.512421
0.546875,3713.822365
0.5625,3714.227676
0.578125,3715.598583
0.59375,3717.160225
0.609375,3717.899323
0.625,3718.674183
0.640625,3720.211983
0.65625,3721.106052
0.671875,3720.414639
0.6875,3719.842434
0.703125,3720.581532
0.71875,3721.59481
0.734375,3722.321987
0.75,3723.418713
0.765625,3724.718094
0.78125,3725.624084
0.796875,3726.243973
0.8125,3726.863861
0.828125,3727.269173
0.84375,3727.531433
0.859375,3728.103638
0.875,3728.973866
0.890625,3729.963303
0.90625,3730.57127
0.921875,3730.57127
0.9375,3730.499744
0.953125,3730.845451
0.96875,3731.453419
0.984375,3732.061386
1,3732.204437
1.015625,3731.751442
1.03125,3731.548786
1.046875,3732.2402
1.0625,3733.360767
1.078125,3734.219074
1.09375,3734.505177
1.109375,3734.350204
1.125,3734.254837
1.140625,3734.481335
1.15625,3734.588623
1.171875,3734.600544
1.1875,3735.470772
1.203125,3736.627102
1.21875,3737.366199
1.234375,3738.129139
1.25,3739.094734
1.265625,3739.953041
1.28125,3740.775585
1.296875,3741.717339
1.3125,3742.611408
1.328125,3743.672371
1.34375,3745.055199
1.359375,3746.533394
1.375,3747.797012
1.390625,3748.893738
1.40625,3749.859333
1.421875,3750.574589
1.4375,3751.015663
1.453125,3751.659393
1.46875,3752.982616
1.484375,3754.5681
1.5,3755.46217
1.515625,3755.450249
1.53125,3755.402565
1.546875,3756.356239
1.5625,3757.786751
1.578125,3758.847713
1.59375,3759.586811
1.609375,3760.373592
1.625,3761.684895
1.640625,3762.900829
1.65625,3764.152527
1.671875,3766.012192
1.6875,3767.716885
1.703125,3769.087791
1.71875,3771.007061
1.734375,3773.069382
1.75,3774.452209
1.765625,3775.429726
1.78125,3776.311874
1.796875,3777.086735
1.8125,3778.05233
1.828125,3778.982162
1.84375,3779.673576
1.859375,3780.627251
1.875,3781.676292
1.890625,3782.522678
1.90625,3783.345222
1.921875,3783.917427
1.9375,3784.394264
1.953125,3785.121441
1.96875,3785.443306
1.984375,3785.169125
2,3784.644604
2.015625,3784.191608
2.03125,3784.33466
2.046875,3785.169125
2.0625,3786.289692
2.078125,3787.255287
2.09375,3788.053989
2.109375,3788.864613
2.125,3789.591789
2.140625,3790.974617
2.15625,3792.822361
2.171875,3794.21711
2.1875,3795.337677
2.203125,3796.708584
2.21875,3797.745705
2.234375,3798.007965
2.25,3798.186779
2.265625,3798.425198
2.28125,3798.019886
2.296875,3797.376156
2.3125,3797.149658
2.328125,3796.756268
2.34375,3795.969486
2.359375,3795.552254
2.375,3795.75491
2.390625,3795.862198
2.40625,3795.588017
2.421875,3795.361519
2.4375,3795.814514
2.453125,3796.756268
2.46875,3797.829151
2.484375,3798.758984
2.5,3799.343109
2.515625,3799.426556
2.53125,3799.247742
2.546875,3799.068928
2.5625,3798.818588
2.578125,3798.127174
2.59375,3797.078133
2.609375,3796.291351
2.625,3795.862198
2.640625,3795.671463
2.65625,3795.75491
2.671875,3796.255589
2.6875,3797.43576
2.703125,3798.913956
2.71875,3800.022602
2.734375,3800.916672
2.75,3801.584244
2.765625,3801.66769
2.78125,3801.774979
2.796875,3801.91803
2.8125,3801.774979
2.828125,3801.417351
2.84375,3801.369667
2.859375,3801.953793
2.875,3802.371025
2.890625,3801.929951
2.90625,3801.727295
2.921875,3802.144527
2.9375,3801.810741
2.953125,3801.345825
2.96875,3802.275658
2.984375,3803.467751
3,3803.396225
3.015625,3802.835941
3.03125,3802.728653
3.046875,3802.883625
3.0625,3803.050518
3.078125,3803.324699
3.09375,3804.016113
3.109375,3804.767132
3.125,3805.053234
3.140625,3805.208206
3.15625,3805.25589
3.171875,3804.886341
3.1875,3804.278374
3.203125,3803.45583
3.21875,3802.466393
3.234375,3801.929951
3.25,3802.287579
3.265625,3802.406788
3.28125,3801.608086
3.296875,3800.582886
3.3125,3800.272942
3.328125,3800.308704
3.34375,3799.593449
3.359375,3798.854351
3.375,3799.557686
3.390625,3800.523281
3.40625,3800.225258
3.421875,3800.022602
3.4375,3800.964355
3.453125,3801.655769
3.46875,3801.715374
3.484375,3802.013397
3.5,3802.442551
3.515625,3802.931309
3.53125,3803.58696
3.546875,3804.326057
3.5625,3804.993629
3.578125,3805.577755
3.59375,3806.090355
3.609375,3806.555271
3.625,3807.008266
3.640625,3807.127476
3.65625,3806.936741
3.671875,3806.865215
3.6875,3806.984425
3.703125,3806.972504
3.71875,3806.960583
3.734375,3807.175159
3.75,3806.817532
3.765625,3805.816174
3.78125,3805.375099
3.796875,3805.577755
3.8125,3805.422783
3.828125,3805.220127
3.84375,3805.625439
3.859375,3806.221485
3.875,3806.54335
3.890625,3806.996346
3.90625,3807.43742
3.921875,3807.556629
3.9375,3807.556629
3.953125,3807.497025
3.96875,3807.222843
3.984375,3807.270527
4,3807.497025
4.015625,3807.258606
4.03125,3806.447983
4.046875,3805.661201
4.0625,3805.112839
4.078125,3804.624081
4.09375,3804.183006
4.109375,3803.884983
4.125,3803.837299
4.140625,3804.075718
4.15625,3804.540634
4.171875,3804.683685
4.1875,3804.48103
4.203125,3804.74329
4.21875,3805.351257
4.234375,3805.088997
4.25,3804.457188
4.265625,3804.385662
4.28125,3804.576397
4.296875,3804.564476
4.3125,3804.647923
4.328125,3805.363178
4.34375,3806.376457
4.359375,3807.318211
4.375,3808.033466
4.390625,3808.33149
4.40625,3808.510303
4.421875,3809.010983
4.4375,3809.547424
4.453125,3809.809685
4.46875,3809.905052
4.484375,3809.547424
4.5,3808.891773
4.515625,3808.605671
4.53125,3808.701038
4.546875,3808.617592
4.5625,3808.104992
4.578125,3807.497025
4.59375,3807.091713
4.609375,3806.865215
4.625,3806.722164
4.640625,3806.28109
4.65625,3805.589676
4.671875,3805.291653
4.6875,3805.482388
4.703125,3805.756569
4.71875,3806.28109
4.734375,3807.163239
4.75,3807.723522
4.765625,3807.973862
4.78125,3808.271885
4.796875,3808.546066
4.8125,3808.820248
4.828125,3809.154034
4.84375,3809.213638
4.859375,3808.927536
4.875,3808.581829
4.890625,3808.271885
4.90625,3813.433647
4.921875,3839.027882
4.9375,3816.29467
4.953125,3696.417809
4.96875,3910.446167
4.984375,4726.827145
5,5443.942547
5.015625,5691.039562
5.03125,5861.330032
5.046875,5988.788605
5.0625,5985.152721
5.078125,5981.004238
5.09375,6001.067162
5.109375,6013.333797
5.125,6021.773815
5.140625,6030.04694
5.15625,6037.282944
5.171875,6042.873859
5.1875,6047.642231
5.203125,6052.076817
5.21875,6055.855751
5.234375,6059.229374
5.25,6062.245369
5.265625,6064.736843
5.28125,6066.918373
5.296875,6068.67075
5.3125,6070.160866
5.328125,6071.937084
5.34375,6073.701382
5.359375,6074.70274
5.375,6075.465679
5.390625,6076.431274
5.40625,6077.384949
5.421875,6078.231335
5.4375,6078.779697
5.453125,6079.411507
5.46875,6080.35326
5.484375,6080.794334
5.5,6080.818176
5.515625,6081.354618
5.53125,6082.379818
5.546875,6083.571911
5.5625,6084.394455
5.578125,6084.704399
5.59375,6085.705757
5.609375,6087.315083
5.625,6087.839603
5.640625,6087.720394
5.65625,6088.554859
5.671875,6089.32972
5.6875,6089.389324
5.703125,6089.85424
5.71875,6090.426445
5.734375,6090.36684
5.75,6090.652943
5.765625,6091.427803
5.78125,6091.856956
5.796875,6092.059612
5.8125,6092.274189
5.828125,6092.66758
5.84375,6093.406677
5.859375,6093.835831
5.875,6094.026566
5.890625,6094.408035
5.90625,6094.46764
5.921875,6093.978882
5.9375,6093.907356
5.953125,6094.46764
5.96875,6094.861031
5.984375,6095.087528
6,6095.480919
6.015625,6095.790863
6.03125,6095.767021
6.046875,6096.017361
6.0625,6096.482277
6.078125,6096.243858
6.09375,6095.88623
6.109375,6095.981598
6.125,6095.933914
6.140625,6095.647812
6.15625,6095.826626
6.171875,6095.969677
6.1875,6095.647812
6.203125,6095.743179
6.21875,6096.386909
6.234375,6096.446514
6.25,6095.87431
6.265625,6095.790863
6.28125,6096.208096
6.296875,6096.208096
6.3125,6095.87431
6.328125,6096.017361
6.34375,6096.196175
6.359375,6096.172333
6.375,6096.720695
6.390625,6097.793579
6.40625,6098.425388
6.421875,6098.544598
6.4375,6098.96183
6.453125,6099.641323
6.46875,6100.034714
6.484375,6100.213528
6.5,6100.511551
6.515625,6100.797653
6.53125,6100.940704
6.546875,6101.000309
6.5625,6101.226807
6.578125,6101.834774
6.59375,6102.29969
6.609375,6102.263927
6.625,6102.573872
6.640625,6103.57523
6.65625,6103.765965
6.671875,6103.026867
6.6875,6102.573872
6.703125,6102.836132
6.71875,6103.467941
6.734375,6103.992462
6.75,6104.183197
6.765625,6104.099751
6.78125,6103.634834
6.796875,6103.253365
6.8125,6103.57523
6.828125,6104.099751
6.84375,6104.362011
6.859375,6104.326248
6.875,6104.016304
6.890625,6103.992462
6.90625,6104.60043
6.921875,6105.089188
6.9375,6105.041504
6.953125,6104.636192
6.96875,6104.326248
6.984375,6104.326248
7,6104.373932
7.015625,6104.183197
7.03125,6103.682518
