Time,BioZ
0,3655.993938
0.015625,3784.394264
0.03125,3806.734085
0.046875,3811.383247
0.0625,3825.223446
0.078125,3836.429119
0.09375,3844.881058
0.109375,3851.497173
0.125,3856.682777
0.140625,3860.402107
0.15625,3863.382339
0.171875,3866.33873
0.1875,3868.865967
0.203125,3870.773315
0.21875,3872.573376
0.234375,3874.707222
0.25,3876.99604
0.265625,3879.404068
0.28125,3881.669044
0.296875,3883.647919
0.3125,3885.710239
0.328125,3887.724876
0.34375,3888.976574
0.359375,3890.383244
0.375,3892.838955
0.390625,3894.710541
0.40625,3894.793987
0.421875,3894.877434
0.4375,3896.450996
0.453125,3898.739815
0.46875,3900.611401
0.484375,3902.125359
0.5,3903.532028
0.515625,3904.58107
0.53125,3905.618191
0.546875,3907.012939
0.5625,3908.336163
0.578125,3909.659386
0.59375,3911.483288
0.609375,3913.247585
0.625,3914.117813
0.640625,3914.296627
0.65625,3914.630413
0.671875,3915.22646
0.6875,3915.607929
0.703125,3915.679455
0.71875,3915.846348
0.734375,3916.656971
0.75,3917.741776
0.765625,3918.218613
0.78125,3917.825222
0.796875,3917.181492
0.8125,3916.621208
0.828125,3915.858269
0.84375,3915.119171
0.859375,3914.523125
0.875,3913.605213
0.890625,3912.758827
0.90625,3912.615776
0.921875,3912.711143
0.9375,3912.830353
0.953125,3913.426399
0.96875,3914.058208
0.984375,3914.33239
1,3914.72578
1.015625,3915.369511
1.03125,3916.084766
1.046875,3917.014599
1.0625,3917.872906
1.078125,3917.968273
1.09375,3917.658329
1.109375,3918.099403
1.125,3919.184208
1.140625,3919.923306
1.15625,3920.423985
1.171875,3921.449184
1.1875,3923.106194
1.203125,3924.441338
1.21875,3925.144672
1.234375,3925.895691
1.25,3926.849365
1.265625,3927.791119
1.28125,3928.554058
1.296875,3929.030895
1.3125,3929.960728
1.328125,3931.307793
1.34375,3932.285309
1.359375,3932.881355
1.375,3933.393955
1.390625,3934.013844
1.40625,3934.669495
1.421875,3935.086727
1.4375,3934.99136
1.453125,3934.47876
1.46875,3934.168816
1.484375,3934.264183
1.5,3934.311867
1.515625,3934.204578
1.53125,3934.049606
1.546875,3933.882713
1.5625,3933.811188
1.578125,3933.537006
1.59375,3932.976723
1.609375,3932.55949
1.625,3932.321072
1.640625,3932.1661
1.65625,3932.273388
1.671875,3932.082653
1.6875,3931.748867
1.703125,3931.832314
1.71875,3932.106495
1.734375,3932.249546
1.75,3932.464123
1.765625,3932.631016
1.78125,3932.845592
1.796875,3932.750225
1.8125,3932.261467
1.828125,3932.404518
1.84375,3932.726383
1.859375,3932.225704
1.875,3931.415081
1.890625,3930.604458
1.90625,3929.960728
1.921875,3929.579258
1.9375,3929.281235
1.953125,3929.698467
