Time,BioZ
0,3739.42852
0.015625,3474.81966
0.03125,3629.398346
0.046875,3661.02457
0.0625,3629.95863
0.078125,3623.723984
0.09375,3624.176979
0.109375,3624.284267
0.125,3624.784946
0.140625,3625.285625
0.15625,3625.047207
0.171875,3624.391556
0.1875,3623.867035
0.203125,3623.342514
0.21875,3622.663021
0.234375,3621.768951
0.25,3620.576859
0.265625,3619.396687
0.28125,3618.586063
0.296875,3617.835045
0.3125,3616.726398
0.328125,3615.176678
0.34375,3613.841534
0.359375,3612.971306
0.375,3611.910343
0.390625,3610.58712
0.40625,3609.216213
0.421875,3607.773781
0.4375,3606.545925
0.453125,3606.009483
0.46875,3605.639935
0.484375,3604.829311
0.5,3604.245186
0.515625,3604.328632
0.53125,3604.722023
0.546875,3605.234623
0.5625,3605.663776
0.578125,3605.818748
0.59375,3606.295586
0.609375,3607.416153
0.625,3608.453274
0.640625,3608.989716
0.65625,3609.609604
0.671875,3610.110283
0.6875,3610.396385
0.703125,3610.563278
0.71875,3610.157967
0.734375,3609.681129
0.75,3609.752655
0.765625,3609.681129
0.78125,3608.906269
0.796875,3607.904911
0.8125,3606.843948
0.828125,3605.782986
0.84375,3604.757786
0.859375,3604.030609
0.875,3603.470325
0.890625,3602.921963
0.90625,3602.385521
0.921875,3602.015972
0.9375,3602.039814
0.953125,3602.492809
0.96875,3602.862358
0.984375,3602.600098
1,3602.170944
1.015625,3601.872921
1.03125,3601.336479
1.046875,3600.680828
1.0625,3600.418568
1.078125,3600.394726
1.09375,3600.06094
1.109375,3599.131107
1.125,3597.867489
1.140625,3596.794605
1.15625,3596.305847
1.171875,3595.757484
1.1875,3594.708443
1.203125,3593.38522
1.21875,3592.348099
1.234375,3591.692448
1.25,3591.275215
1.265625,3590.834141
1.28125,3590.476513
1.296875,3590.035439
1.3125,3589.41555
1.328125,3588.867188
1.34375,3588.759899
1.359375,3588.795662
1.375,3588.569164
1.390625,3588.366508
1.40625,3588.378429
1.421875,3588.759899
1.4375,3589.308262
1.453125,3589.832783
1.46875,3590.142727
1.484375,3590.428829
1.5,3590.667248
1.515625,3591.024876
1.53125,3591.156006
1.546875,3590.834141
1.5625,3590.643406
1.578125,3590.774536
1.59375,3590.524197
1.609375,3589.487076
1.625,3588.747978
1.640625,3588.736057
1.65625,3589.069843
1.671875,3589.439392
1.6875,3589.224815
1.703125,3588.581085
1.71875,3587.901592
1.734375,3587.23402
1.75,3586.518764
1.765625,3585.69622
1.78125,3584.754467
1.796875,3584.051132
1.8125,3583.776951
1.828125,3583.467007
1.84375,3582.763672
1.859375,3582.346439
1.875,3582.143784
1.890625,3581.440449
1.90625,3580.665588
1.921875,3580.331802
1.9375,3580.081463
1.953125,3579.807281
1.96875,3579.652309
1.984375,3579.640388
2,3579.986095
2.015625,3580.105305
2.03125,3579.437733
2.046875,3578.436375
2.0625,3577.73304
2.078125,3577.458858
2.09375,3577.327728
2.109375,3576.874733
2.125,3576.254845
2.140625,3575.93298
2.15625,3575.348854
2.171875,3574.621677
2.1875,3574.419022
2.203125,3574.502468
2.21875,3574.573994
2.234375,3574.764729
2.25,3574.836254
2.265625,3574.78857
2.28125,3575.03891
2.296875,3575.68264
2.3125,3576.087952
2.328125,3576.004505
2.34375,3576.087952
2.359375,3575.980663
2.375,3575.348854
2.390625,3575.003147
2.40625,3575.193882
2.421875,3575.289249
2.4375,3575.181961
2.453125,3575.241566
2.46875,3575.086594
2.484375,3574.752808
2.5,3574.39518
2.515625,3573.906422
2.53125,3573.36998
2.546875,3572.47591
2.5625,3570.997715
2.578125,3569.090366
2.59375,3567.075729
2.609375,3565.526009
2.625,3564.345837
2.640625,3562.605381
2.65625,3560.41193
2.671875,3558.48074
2.6875,3557.395935
2.703125,3557.33633
2.71875,3557.395935
2.734375,3556.621075
2.75,3555.1548
2.765625,3554.105759
2.78125,3554.153442
2.796875,3555.393219
2.8125,3557.932377
2.828125,3561.222553
2.84375,3564.608097
2.859375,3568.089008
2.875,3571.021557
2.890625,3572.535515
2.90625,3572.678566
2.921875,3572.201729
2.9375,3571.486473
2.953125,3570.830822
2.96875,3570.556641
2.984375,3570.234776
3,3569.805622
3.015625,3569.364548
3.03125,3568.75658
3.046875,3568.065166
3.0625,3567.266464
3.078125,3565.990925
3.09375,3564.214706
3.109375,3562.688828
3.125,3561.544418
3.140625,3559.672832
3.15625,3556.704521
3.171875,3553.032875
3.1875,3548.502922
3.203125,3543.937206
3.21875,3540.372849
3.234375,3537.344933
3.25,3534.317017
3.265625,3532.230854
3.28125,3531.754017
3.296875,3532.540798
3.3125,3534.054756
3.328125,3535.866737
3.34375,3537.476063
3.359375,3537.631035
3.375,3535.509109
3.390625,3532.099724
3.40625,3529.071808
3.421875,3526.484966
3.4375,3523.528576
3.453125,3520.321846
3.46875,3516.566753
3.484375,3508.377075
3.5,3492.939472
3.515625,3478.133678
3.53125,3473.126888
3.546875,3474.342823
3.5625,3474.891186
3.578125,3474.056721
3.59375,3473.0196
3.609375,3472.530842
3.625,3472.578526
3.640625,3472.614288
3.65625,3472.852707
3.671875,3473.412991
3.6875,3473.687172
3.703125,3474.748135
3.71875,3478.729725
3.734375,3485.357761
3.75,3491.723537
3.765625,3496.098518
3.78125,3498.804569
3.796875,3500.020504
3.8125,3499.782085
3.828125,3498.363495
3.84375,3495.836258
3.859375,3490.781784
3.875,3481.435776
3.890625,3470.158577
3.90625,3463.196754
3.921875,3462.040424
3.9375,3462.88681
3.953125,3463.888168
3.96875,3464.889526
3.984375,3465.628624
4,3466.963768
4.015625,3469.526768
4.03125,3472.781181
4.046875,3476.953506
4.0625,3481.757641
4.078125,3485.46505
4.09375,3487.849236
4.109375,3489.589691
4.125,3490.400314
4.140625,3490.865231
4.15625,3491.49704
4.171875,3492.069244
4.1875,3492.534161
4.203125,3493.106365
4.21875,3493.857384
4.234375,3494.930267
4.25,3495.848179
4.265625,3496.25349
4.28125,3496.778011
4.296875,3497.564793
4.3125,3498.315811
4.328125,3499.293327
4.34375,3500.592709
4.359375,3501.260281
4.375,3500.819206
4.390625,3499.805927
4.40625,3498.673439
4.421875,3497.552872
4.4375,3496.24157
4.453125,3494.596481
4.46875,3492.748737
4.484375,3491.413593
4.5,3490.817547
4.515625,3490.316868
4.53125,3489.470482
4.546875,3488.743305
4.5625,3488.397598
4.578125,3488.111496
4.59375,3487.789631
4.609375,3487.77771
4.625,3487.90884
4.640625,3488.206863
4.65625,3488.826752
4.671875,3489.613533
4.6875,3490.364552
4.703125,3491.139412
4.71875,3492.081165
4.734375,3493.332863
4.75,3494.524956
4.765625,3495.049477
4.78125,3494.787216
4.796875,3494.095802
4.8125,3493.42823
4.828125,3493.16597
4.84375,3493.344784
