Time,BioZ
0,2788.722515
0.015625,2962.112427
0.03125,3005.838394
0.046875,2975.487709
0.0625,2969.682217
0.078125,2973.389626
0.09375,2976.52483
0.109375,2976.846695
0.125,2978.086472
0.140625,2980.63755
0.15625,2981.40049
0.171875,2982.115746
0.1875,2984.130383
0.203125,2984.070778
0.21875,2982.974052
0.234375,2984.273434
0.25,2985.584736
0.265625,2985.107899
0.28125,2985.715866
0.296875,2986.657619
0.3125,2985.370159
0.328125,2984.857559
0.34375,2986.085415
0.359375,2985.453606
0.375,2984.714508
0.390625,2986.66954
0.40625,2987.134457
0.421875,2985.143661
0.4375,2985.38208
0.453125,2986.288071
0.46875,2984.845638
0.484375,2984.857559
0.5,2986.02581
0.515625,2985.072136
0.53125,2985.11982
0.546875,2986.586094
0.5625,2984.976768
0.578125,2983.140945
0.59375,2984.917164
0.609375,2985.823154
0.625,2984.952927
0.640625,2985.942364
0.65625,2986.121178
0.671875,2984.070778
0.6875,2984.690666
0.703125,2986.979485
0.71875,2986.729145
0.734375,2986.91988
0.75,2988.505363
0.765625,2987.623215
0.78125,2986.717224
0.796875,2988.803387
0.8125,2989.208698
0.828125,2987.802029
0.84375,2989.518642
0.859375,2991.044521
0.875,2989.554405
0.890625,2990.269661
0.90625,2992.391586
0.921875,2991.235256
0.9375,2991.008759
0.953125,2993.249893
0.96875,2992.784977
0.984375,2992.105484
1,2994.072437
1.015625,2993.631363
1.03125,2992.129326
1.046875,2993.929386
1.0625,2994.704247
1.078125,2993.261814
1.09375,2994.060516
1.109375,2994.775772
1.125,2993.512154
1.140625,2994.120121
1.15625,2995.371819
1.171875,2994.036674
1.1875,2993.655205
1.203125,2995.085716
1.21875,2994.048595
1.234375,2992.713451
1.25,2994.191647
1.265625,2994.477749
1.28125,2992.165089
1.296875,2991.485596
1.3125,2992.391586
1.328125,2991.867065
1.34375,2990.484238
1.359375,2990.400791
1.375,2990.686893
1.390625,2990.12661
1.40625,2989.721298
1.421875,2989.172935
1.4375,2988.731861
1.453125,2989.423275
1.46875,2989.649773
1.484375,2988.409996
1.5,2988.219261
1.515625,2988.541126
1.53125,2987.098694
1.546875,2986.240387
1.5625,2987.396717
1.578125,2987.30135
1.59375,2986.073494
1.609375,2986.27615
1.625,2986.061573
1.640625,2985.024452
1.65625,2985.930443
1.671875,2986.681461
1.6875,2985.25095
1.703125,2985.405922
1.71875,2986.574173
1.734375,2985.525131
1.75,2985.596657
1.765625,2987.420559
1.78125,2987.205982
1.796875,2987.241745
1.8125,2989.125252
1.828125,2988.874912
1.84375,2987.56361
1.859375,2989.10141
1.875,2990.043163
1.890625,2988.827229
1.90625,2989.685535
1.921875,2990.90147
1.9375,2989.339828
1.953125,2989.435196
1.96875,2991.783619
1.984375,2991.807461
2,2991.366386
2.015625,2992.95187
2.03125,2992.832661
2.046875,2991.390228
2.0625,2992.212772
2.078125,2992.427349
2.09375,2990.841866
2.109375,2991.604805
2.125,2993.035316
2.140625,2991.557121
2.15625,2991.163731
2.171875,2992.653847
2.1875,2992.069721
2.203125,2991.843224
2.21875,2993.249893
2.234375,2992.367744
2.25,2990.961075
2.265625,2991.676331
2.28125,2991.819382
2.296875,2991.402149
2.3125,2992.129326
2.328125,2991.521358
2.34375,2989.780903
2.359375,2990.245819
2.375,2990.972996
2.390625,2989.256382
2.40625,2988.147736
2.421875,2988.71994
2.4375,2988.147736
2.453125,2987.313271
2.46875,2988.171577
2.484375,2988.564968
2.5,2988.052368
2.515625,2988.314629
2.53125,2988.302708
2.546875,2987.360954
2.5625,2987.241745
2.578125,2987.43248
2.59375,2986.288071
2.609375,2985.644341
2.625,2986.562252
2.640625,2986.729145
2.65625,2985.76355
2.671875,2985.51321
2.6875,2985.596657
2.703125,2984.929085
2.71875,2984.750271
2.734375,2984.952927
2.75,2984.511852
2.765625,2984.726429
2.78125,2985.477448
2.796875,2985.012531
2.8125,2984.702587
2.828125,2986.073494
2.84375,2986.049652
2.859375,2984.321117
2.875,2984.571457
2.890625,2985.692024
2.90625,2985.143661
2.921875,2985.155582
2.9375,2986.14502
2.953125,2985.727787
2.96875,2986.001968
2.984375,2987.372875
3,2986.812592
3.015625,2986.121178
3.03125,2987.289429
3.046875,2987.05101
3.0625,2985.76355
3.078125,2986.693382
3.09375,2987.384796
3.109375,2986.121178
3.125,2986.490726
3.140625,2987.933159
3.15625,2987.56361
3.171875,2987.229824
3.1875,2987.647057
3.203125,2986.764908
3.21875,2986.454964
3.234375,2988.028526
3.25,2988.278866
3.265625,2987.289429
3.28125,2987.992764
3.296875,2988.302708
3.3125,2986.91988
3.328125,2987.027168
3.34375,2987.635136
3.359375,2986.526489
3.375,2986.609936
3.390625,2988.004684
3.40625,2987.480164
3.421875,2986.776829
3.4375,2987.825871
3.453125,2987.56361
3.46875,2986.180782
3.484375,2986.66954
3.5,2987.515926
3.515625,2987.408638
3.53125,2987.682819
3.546875,2986.943722
3.5625,2985.644341
3.578125,2986.633778
3.59375,2987.56361
3.609375,2986.40728
3.625,2986.633778
3.640625,2988.195419
3.65625,2987.086773
3.671875,2985.310555
3.6875,2986.204624
3.703125,2986.752987
3.71875,2985.465527
3.734375,2985.203266
3.75,2985.703945
3.765625,2985.107899
3.78125,2984.73835
3.796875,2984.941006
3.8125,2984.523773
3.828125,2984.559536
3.84375,2985.298634
3.859375,2984.821796
3.875,2983.868122
3.890625,2984.166145
3.90625,2984.273434
3.921875,2983.760834
3.9375,2984.392643
3.953125,2985.322475
3.96875,2985.095978
3.984375,2985.143661
4,2985.501289
4.015625,2984.523773
4.03125,2983.903885
4.046875,2985.107899
4.0625,2984.893322
4.078125,2983.033657
4.09375,2983.295918
4.109375,2984.22575
4.125,2983.748913
4.140625,2984.106541
4.15625,2984.845638
4.171875,2983.856201
4.1875,2983.856201
4.203125,2985.012531
4.21875,2984.011173
4.234375,2983.343601
4.25,2985.036373
4.265625,2984.786034
4.28125,2983.546257
4.296875,2985.358238
4.3125,2986.454964
4.328125,2984.774113
4.34375,2985.179424
4.359375,2986.586094
4.375,2985.644341
4.390625,2985.63242
4.40625,2986.907959
4.421875,2985.739708
4.4375,2984.440327
4.453125,2985.298634
4.46875,2985.405922
4.484375,2984.809875
4.5,2986.121178
4.515625,2986.824512
4.53125,2985.63242
4.546875,2986.121178
4.5625,2987.253666
4.578125,2986.800671
4.59375,2987.170219
4.609375,2987.742424
4.625,2986.347675
4.640625,2985.823154
4.65625,2987.158298
4.671875,2987.349033
4.6875,2987.158298
4.703125,2987.492085
4.71875,2986.013889
4.734375,2984.046936
4.75,2984.344959
4.765625,2984.213829
4.78125,2983.009815
4.796875,2983.927727
4.8125,2984.917164
4.828125,2983.772755
4.84375,2983.427048
4.859375,2984.178066
4.875,2983.307838
4.890625,2984.654903
4.90625,3012.561798
4.921875,3029.382229
4.9375,2873.361111
4.953125,2886.164188
4.96875,3845.500946
4.984375,5221.164227
5,5739.90345
5.015625,5583.488941
5.03125,5509.698391
5.046875,5547.070503
5.0625,5561.125278
5.078125,5562.460423
5.09375,5560.910702
5.109375,5561.053753
5.125,5563.604832
5.140625,5562.460423
5.15625,5560.302734
5.171875,5561.79285
5.1875,5562.448502
5.203125,5561.697483
5.21875,5563.998222
5.234375,5565.190315
5.25,5562.949181
5.265625,5563.735962
5.28125,5565.571785
5.296875,5563.700199
5.3125,5563.855171
5.328125,5566.704273
5.34375,5565.547943
5.359375,5564.177036
5.375,5566.692352
5.390625,5567.109585
5.40625,5565.76252
5.421875,5567.228794
5.4375,5567.264557
5.453125,5565.261841
5.46875,5566.692352
5.484375,5568.349361
5.5,5566.871166
5.515625,5567.18111
5.53125,5568.373203
5.546875,5566.728115
5.5625,5566.91885
5.578125,5569.064617
5.59375,5567.085743
5.609375,5565.845966
5.625,5568.635464
5.640625,5567.574501
5.65625,5564.904213
5.671875,5567.216873
5.6875,5567.753315
5.703125,5564.916134
5.71875,5566.334724
5.734375,5567.800999
5.75,5564.951897
5.765625,5565.297604
5.78125,5567.502975
5.796875,5564.963818
5.8125,5563.616753
5.828125,5565.690994
5.84375,5563.724041
5.859375,5561.542511
5.875,5563.938618
5.890625,5563.819408
5.90625,5561.172962
5.921875,5562.520027
5.9375,5563.676357
5.953125,5561.78093
5.96875,5562.531948
5.984375,5563.628674
6,5561.280251
