Time,BioZ
0,2433.252335
0.015625,2135.920525
0.03125,2443.814278
0.046875,2547.860146
0.0625,2496.9697
0.078125,2464.640141
0.09375,2434.432507
0.109375,2393.03112
0.125,2346.18187
0.140625,2300.465107
0.15625,2255.296707
0.171875,2207.07655
0.1875,2156.603336
0.203125,2105.259895
0.21875,2051.770687
0.234375,1998.126507
0.25,1948.797703
0.265625,1904.761791
0.28125,1863.920689
0.296875,1825.010777
0.3125,1787.006855
0.328125,1747.047901
0.34375,1706.74324
0.359375,1671.5765
0.375,1640.474796
0.390625,1608.920097
0.40625,1577.496529
0.421875,1548.790932
0.4375,1523.339748
0.453125,1498.568058
0.46875,1471.316814
0.484375,1442.492008
0.5,1416.397095
0.515625,1394.379139
0.53125,1372.385025
0.546875,1347.494125
0.5625,1321.923733
0.578125,1296.794415
0.59375,1270.592213
0.609375,1243.698597
0.625,1219.010353
0.640625,1197.838783
0.65625,1179.111004
0.671875,1161.766052
0.6875,1144.707203
0.703125,1127.266884
0.71875,1109.826565
0.734375,1093.399525
0.75,1078.975201
0.765625,1065.74297
0.78125,1051.676273
0.796875,1037.64534
0.8125,1026.248932
0.828125,1017.296314
0.84375,1008.51059
0.859375,998.4016418
0.875,986.8621826
0.890625,975.6565094
0.90625,965.8813477
0.921875,956.594944
0.9375,947.2608566
0.953125,938.5704994
0.96875,930.5119514
0.984375,922.7395058
1,916.0161018
1.015625,910.0079536
1.03125,903.0342102
1.046875,895.4048157
1.0625,888.5860443
1.078125,882.6255798
1.09375,876.3790131
1.109375,869.8105812
1.125,864.0885353
1.140625,858.6287498
1.15625,851.1662483
1.171875,842.487812
1.1875,836.0743523
1.203125,832.5815201
1.21875,829.1602135
1.234375,822.9851723
1.25,814.0683174
1.265625,806.2362671
1.28125,802.0997047
1.296875,799.4294167
1.3125,795.6266403
1.328125,790.989399
1.34375,786.8170738
1.359375,783.43153
1.375,779.8314095
1.390625,775.3014565
1.40625,771.1291313
1.421875,768.7330246
1.4375,766.6945457
1.453125,763.3090019
1.46875,759.0532303
1.484375,755.2742958
1.5,751.8053055
1.515625,747.9190826
1.53125,744.0686226
1.546875,740.5519485
1.5625,737.285614
1.578125,734.8299026
1.59375,732.8391075
1.609375,730.7529449
1.625,728.8813591
1.640625,727.4866104
1.65625,726.556778
1.671875,725.209713
1.6875,722.34869
1.703125,718.8081741
1.71875,715.9948349
1.734375,714.2424583
1.75,711.607933
1.765625,706.410408
1.78125,700.5691528
1.796875,696.8736649
1.8125,695.5981255
1.828125,694.6086884
1.84375,692.6655769
1.859375,691.640377
1.875,691.5926933
1.890625,689.6018982
1.90625,686.3594055
1.921875,685.0719452
1.9375,685.3938103
1.953125,685.0004196
1.96875,683.2242012
1.984375,681.6387177
2,681.6387177
2.015625,681.8294525
2.03125,680.6254387
2.046875,678.2412529
2.0625,675.3206253
2.078125,672.2927094
2.09375,669.0740585
2.109375,665.8911705
2.125,663.5069847
2.140625,662.1599197
2.15625,661.9811058
2.171875,663.3639336
2.1875,665.140152
2.203125,664.6633148
2.21875,660.4552269
2.234375,655.6630135
2.25,653.886795
2.265625,653.7795067
2.28125,652.0032883
2.296875,649.3210793
2.3125,649.6429443
2.328125,652.6231766
2.34375,653.9344788
2.359375,652.6231766
2.375,650.6323814
2.390625,648.3078003
2.40625,645.8759308
2.421875,644.6480751
2.4375,644.4573402
2.453125,643.7659264
2.46875,641.9897079
2.484375,639.9989128
2.5,639.1644478
2.515625,638.5445595
2.53125,636.9113922
2.546875,636.1961365
2.5625,637.2213364
2.578125,638.1630898
2.59375,638.127327
2.609375,637.9127502
2.625,637.5670433
2.640625,635.3974342
2.65625,630.8555603
2.671875,627.5415421
2.6875,627.4461746
2.703125,628.2091141
2.71875,628.3521652
2.734375,627.7322769
2.75,626.9097328
2.765625,627.1123886
2.78125,628.0899048
2.796875,628.8528442
2.8125,629.4608116
2.828125,629.3535233
2.84375,628.1614304
2.859375,627.1362305
2.875,627.2792816
2.890625,627.7680397
2.90625,627.38657
2.921875,626.3256073
2.9375,625.4196167
2.953125,624.859333
2.96875,624.2632866
2.984375,623.6076355
3,622.9400635
3.015625,622.0698357
3.03125,621.4857101
