Time,BioZ
0,5864.870548
0.015625,5796.730518
0.03125,5754.828453
0.046875,5707.800388
0.0625,5662.250519
0.078125,5619.502068
0.09375,5580.043793
0.109375,5542.457104
0.125,5505.740643
0.140625,5470.573902
0.15625,5437.731743
0.171875,5406.367779
0.1875,5376.088619
0.203125,5347.669125
0.21875,5320.870876
0.234375,5295.133591
0.25,5270.791054
0.265625,5247.735977
0.28125,5225.622654
0.296875,5204.033852
0.3125,5182.778835
0.328125,5162.227154
0.34375,5142.951012
0.359375,5124.902725
0.375,5107.593536
0.390625,5091.118813
0.40625,5076.277256
0.421875,5062.997341
0.4375,5050.098896
0.453125,5036.699772
0.46875,5022.931099
0.484375,5009.412766
0.5,4996.788502
0.515625,4985.380173
0.53125,4974.842072
0.546875,4964.733124
0.5625,4955.005646
0.578125,4945.933819
0.59375,4937.08849
0.609375,4928.326607
0.625,4920.625687
0.640625,4913.926125
0.65625,4907.202721
0.671875,4899.811745
0.6875,4891.741276
0.703125,4883.8377
0.71875,4877.030849
0.734375,4871.082306
0.75,4864.883423
0.765625,4858.493805
0.78125,4852.91481
0.796875,4847.586155
0.8125,4840.922356
0.828125,4834.413528
0.84375,4831.504822
0.859375,4830.789566
0.875,4827.201366
0.890625,4821.074009
0.90625,4816.627502
0.921875,4814.171791
0.9375,4811.656475
0.953125,4808.568954
0.96875,4805.17149
0.984375,4801.499844
1,4797.73283
1.015625,4794.430733
1.03125,4791.820049
1.046875,4789.51931
1.0625,4786.801338
1.078125,4783.964157
1.09375,4781.246185
1.109375,4778.492451
1.125,4775.846004
1.140625,4773.056507
1.15625,4769.837856
1.171875,4766.845703
1.1875,4764.652252
1.203125,4763.221741
1.21875,4761.862755
1.234375,4760.050774
1.25,4758.858681
1.265625,4758.489132
1.28125,4757.881165
1.296875,4756.128788
1.3125,4753.613472
1.328125,4751.932621
1.34375,4751.4081
1.359375,4749.703407
1.375,4746.079445
1.390625,4742.670059
1.40625,4740.655422
1.421875,4739.654064
1.4375,4738.903046
1.453125,4737.150669
1.46875,4734.647274
1.484375,4732.775688
1.5,4731.011391
1.515625,4728.651047
1.53125,4727.160931
1.546875,4726.147652
1.5625,4724.776745
1.578125,4723.620415
1.59375,4722.321033
1.609375,4719.57922
1.625,4716.336727
1.640625,4714.381695
1.65625,4713.869095
1.671875,4713.559151
1.6875,4712.712765
1.703125,4711.11536
1.71875,4709.029198
1.734375,4707.551003
1.75,4707.109928
1.765625,4707.014561
1.78125,4705.882072
1.796875,4703.509808
1.8125,4700.85144
1.828125,4698.431492
1.84375,4697.239399
1.859375,4698.622227
1.875,4699.993134
1.890625,4697.966576
1.90625,4694.914818
1.921875,4693.579674
1.9375,4692.733288
1.953125,4691.624641
1.96875,4690.444469
1.984375,4688.847065
2,4687.130451
2.015625,4686.689377
2.03125,4686.832428
2.046875,4685.628414
2.0625,4683.601856
2.078125,4681.932926
2.09375,4680.049419
2.109375,4678.51162
2.125,4677.927494
2.140625,4677.48642
2.15625,4677.975178
2.171875,4679.501057
2.1875,4679.66795
2.203125,4677.87981
2.21875,4676.234722
2.234375,4675.650597
2.25,4675.05455
2.265625,4673.171043
2.28125,4669.988155
2.296875,4667.150974
2.3125,4665.970802
2.328125,4664.79063
2.34375,4662.334919
2.359375,4659.91497
2.375,4658.448696
2.390625,4657.995701
2.40625,4657.912254
2.421875,4656.660557
2.4375,4654.765129
2.453125,4653.88298
2.46875,4653.227329
2.484375,4651.796818
2.5,4650.604725
2.515625,4649.507999
2.53125,4647.862911
2.546875,4646.18206
2.5625,4644.501209
2.578125,4642.522335
2.59375,4640.555382
2.609375,4639.12487
2.625,4638.159275
2.640625,4637.312889
2.65625,4636.657238
2.671875,4636.025429
2.6875,4634.523392
2.703125,4632.461071
2.71875,4631.245136
2.734375,4631.137848
2.75,4631.686211
2.765625,4632.151127
2.78125,4631.721973
2.796875,4630.756378
2.8125,4629.981518
2.828125,4629.504681
2.84375,4629.158974
2.859375,4628.932476
2.875,4629.099369
2.890625,4628.86095
2.90625,4627.335072
2.921875,4625.535011
2.9375,4623.413086
2.953125,4620.862007
2.96875,4619.312286
2.984375,4618.763924
3,4618.370533
3.015625,4617.524147
3.03125,4615.783691
3.046875,4614.651203
3.0625,4614.973068
3.078125,4614.555836
3.09375,4612.922668
3.109375,4612.123966
3.125,4611.885548
3.140625,4611.003399
3.15625,4609.715939
3.171875,4608.774185
3.1875,4609.906673
3.203125,4613.363743
3.21875,4614.889622
3.234375,4612.910748
3.25,4611.134529
3.265625,4610.872269
3.28125,4610.335827
3.296875,4608.821869
3.3125,4607.653618
3.328125,4606.759548
3.34375,4604.136944
3.359375,4600.965977
3.375,4598.975182
3.390625,4597.198963
3.40625,4595.530033
3.421875,4594.71941
3.4375,4593.849182
3.453125,4591.989517
3.46875,4589.831829
3.484375,4588.186741
3.5,4587.292671
3.515625,4586.529732
3.53125,4585.444927
3.546875,4584.133625
3.5625,4582.989216
3.578125,4582.5243
3.59375,4582.953453
3.609375,4583.060741
3.625,4582.977295
3.640625,4583.621025
3.65625,4584.121704
3.671875,4584.288597
3.6875,4584.288597
3.703125,4583.799839
3.71875,4582.345486
3.734375,4580.140114
3.75,4578.471184
3.765625,4577.219486
3.78125,4574.608803
3.796875,4571.402073
3.8125,4569.101334
3.828125,4566.955566
3.84375,4565.370083
3.859375,4564.726353
3.875,4563.724995
3.890625,4561.86533
3.90625,4560.112953
3.921875,4558.908939
3.9375,4558.074474
3.953125,4557.681084
3.96875,4557.752609
3.984375,4557.693005
4,4556.691647
4.015625,4555.284977
4.03125,4554.545879
4.046875,4554.271698
4.0625,4553.771019
4.078125,4552.638531
4.09375,4551.21994
4.109375,4550.755024
4.125,4550.600052
4.140625,4549.312592
4.15625,4547.691345
4.171875,4546.606541
4.1875,4545.676708
4.203125,4544.568062
4.21875,4543.209076
4.234375,4541.695118
4.25,4539.942741
4.265625,4538.428783
4.28125,4537.546635
4.296875,4536.473751
4.3125,4535.365105
4.328125,4535.257816
4.34375,4535.698891
4.359375,4535.43663
4.375,4534.721375
4.390625,4534.053802
4.40625,4533.278942
4.421875,4532.241821
4.4375,4530.715942
4.453125,4528.963566
4.46875,4528.152943
4.484375,4527.342319
4.5,4525.434971
4.515625,4523.75412
4.53125,4522.871971
4.546875,4521.727562
4.5625,4520.440102
4.578125,4519.689083
4.59375,4519.295692
4.609375,4518.806934
4.625,4518.556595
4.640625,4519.093037
4.65625,4519.605637
4.671875,4519.534111
4.6875,4519.77253
4.703125,4519.867897
4.71875,4517.710209
4.734375,4514.479637
4.75,4512.429237
4.765625,4510.498047
4.78125,4508.769512
4.796875,4509.484768
4.8125,4511.344433
4.828125,4511.106014
4.84375,4509.186745
4.859375,4509.12714
4.875,4523.599148
4.890625,4524.850845
4.90625,4427.504539
4.921875,4483.819008
4.9375,5032.873154
4.953125,5540.275574
4.96875,5617.892742
4.984375,5806.052685
5,6090.080738
5.015625,6082.069874
5.03125,5964.565277
5.046875,5905.461311
5.0625,5849.11108
5.078125,5783.629417
5.09375,5719.88821
5.109375,5657.315254
5.125,5591.285229
5.140625,5519.592762
5.15625,5447.70956
5.171875,5380.308628
5.1875,5316.710472
5.203125,5256.676674
5.21875,5200.982094
5.234375,5149.424076
5.25,5099.797249
5.265625,5050.194263
5.28125,5003.464222
5.296875,4963.696003
5.3125,4932.391644
5.328125,4907.691479
5.34375,4880.511761
5.359375,4844.367504
5.375,4805.529118
5.390625,4770.302773
5.40625,4738.712311
5.421875,4712.462425
5.4375,4690.849781
5.453125,4669.821262
5.46875,4649.496078
5.484375,4631.173611
5.5,4613.828659
5.515625,4596.281052
5.53125,4578.316212
5.546875,4560.58979
5.5625,4543.530941
5.578125,4525.434971
5.59375,4506.897926
5.609375,4492.175579
5.625,4481.947422
5.640625,4473.090172
5.65625,4463.517666
5.671875,4453.325272
5.6875,4443.788528
5.703125,4434.072971
5.71875,4423.034191
5.734375,4413.032532
5.75,4406.297207
5.765625,4400.980473
5.78125,4393.696785
5.796875,4385.733604
5.8125,4380.273819
5.828125,4375.588894
5.84375,4368.662834
5.859375,4359.829426
5.875,4351.449013
5.890625,4344.546795
5.90625,4338.157177
5.921875,4332.506657
5.9375,4328.107834
5.953125,4323.995113
5.96875,4320.62149
5.984375,4317.784309
6,4311.919212
6.015625,4303.002357
6.03125,4295.670986
6.046875,4291.605949
6.0625,4289.43634
6.078125,4287.517071
6.09375,4283.714294
6.109375,4278.52869
6.125,4274.892807
6.140625,4273.664951
6.15625,4273.164272
6.171875,4269.969463
6.1875,4263.973236
6.203125,4259.049892
6.21875,4256.141186
6.234375,4254.388809
6.25,4253.995419
6.265625,4253.041744
6.28125,4250.55027
6.296875,4249.536991
6.3125,4251.658916
6.328125,4253.757
6.34375,4252.08807
6.359375,4248.309135
6.375,4246.723652
6.390625,4247.140884
6.40625,4246.866703
6.421875,4245.948792
6.4375,4245.007038
6.453125,4242.920876
6.46875,4239.571095
6.484375,4236.710072
6.5,4235.076904
6.515625,4234.516621
6.53125,4235.79216
6.546875,4237.020016
6.5625,4235.219955
6.578125,4231.178761
6.59375,4227.06604
6.609375,4224.538803
6.625,4224.359989
6.640625,4224.562645
6.65625,4222.655296
6.671875,4218.876362
6.6875,4215.681553
6.703125,4214.644432
6.71875,4216.146469
6.734375,4218.959808
6.75,4221.272469
6.765625,4221.904278
6.78125,4220.247269
6.796875,4217.31472
6.8125,4214.966297
6.828125,4214.024544
6.84375,4214.799404
6.859375,4218.292236
6.875,4223.644733
6.890625,4227.781296
6.90625,4227.44751
6.921875,4222.071171
6.9375,4213.786125
6.953125,4205.214977
6.96875,4198.372364
6.984375,4195.439816
7,4197.049141
7.015625,4199.910164
7.03125,4200.935364
7.046875,4200.387001
7.0625,4199.743271
7.078125,4199.86248
7.09375,4200.708866
7.109375,4201.745987
7.125,4201.829433
7.140625,4202.222824
7.15625,4203.724861
7.171875,4203.033447
7.1875,4200.065136
7.203125,4198.944569
7.21875,4199.302197
7.234375,4196.894169
7.25,4192.364216
7.265625,4189.658165
7.28125,4189.813137
7.296875,4191.303253
7.3125,4194.891453
7.328125,4200.315475
7.34375,4201.865196
7.359375,4197.561741
7.375,4192.698002
7.390625,4192.459583
7.40625,4198.074341
7.421875,4204.368591
7.4375,4205.38187
7.453125,4203.486443
7.46875,4202.413559
7.484375,4200.780392
7.5,4197.585583
7.515625,4194.998741
7.53125,4193.544388
7.546875,4191.195965
7.5625,4188.847542
7.578125,4188.215733
7.59375,4188.394547
7.609375,4188.776016
7.625,4188.811779
7.640625,4188.084602
7.65625,4188.609123
7.671875,4189.860821
7.6875,4190.123081
7.703125,4191.279411
7.71875,4193.44902
7.734375,4193.413258
7.75,4191.124439
7.765625,4189.455509
7.78125,4189.217091
7.796875,4188.668728
7.8125,4187.202454
7.828125,4185.86731
7.84375,4184.949398
7.859375,4184.067249
7.875,4182.398319
7.890625,4180.192947
7.90625,4179.644585
7.921875,4180.502892
7.9375,4179.465771
7.953125,4176.545143
7.96875,4174.005985
7.984375,4172.587395
8,4171.764851
8.015625,4170.298576
8.03125,4167.65213
8.046875,4165.363312
8.0625,4166.555405
8.078125,4171.133041
8.09375,4174.101353
8.109375,4172.14632
8.125,4167.449474
8.140625,4163.825512
8.15625,4162.704945
8.171875,4164.338112
8.1875,4168.260098
8.203125,4170.835018
8.21875,4169.857502
8.234375,4167.604446
8.25,4164.457321
8.265625,4158.830643
8.28125,4154.860973
8.296875,4157.888889
8.3125,4165.184498
8.328125,4170.21513
8.34375,4171.097279
8.359375,4169.619083
8.375,4168.629646
8.390625,4169.559479
8.40625,4170.370102
8.421875,4168.260098
8.4375,4163.897038
8.453125,4161.036015
8.46875,4162.073135
8.484375,4166.197777
8.5,4170.620441
8.515625,4173.910618
8.53125,4176.723957
