Time,BioZ
0,5371.761322
0.015625,5745.303631
0.03125,5903.697014
0.046875,5871.534348
0.0625,5856.597424
0.078125,5871.009827
0.09375,5873.644352
0.109375,5872.535706
0.125,5873.966217
0.140625,5873.10791
0.15625,5871.844292
0.171875,5871.975422
0.1875,5868.029594
0.203125,5863.440037
0.21875,5864.310265
0.234375,5863.296986
0.25,5858.850479
0.265625,5859.100819
0.28125,5859.851837
0.296875,5856.251717
0.3125,5855.762959
0.328125,5856.430531
0.34375,5851.948261
0.359375,5849.587917
0.375,5850.327015
0.390625,5846.28582
0.40625,5842.983723
0.421875,5844.652653
0.4375,5842.804909
0.453125,5839.693546
0.46875,5841.422081
0.484375,5840.682983
0.5,5836.987495
0.515625,5837.368965
0.53125,5836.510658
0.546875,5832.278728
0.5625,5832.076073
0.578125,5832.123756
0.59375,5827.307701
0.609375,5825.49572
0.625,5826.818943
0.640625,5823.69566
0.65625,5821.835995
0.671875,5824.220181
0.6875,5822.145939
0.703125,5818.879604
0.71875,5820.834637
0.734375,5820.655823
0.75,5817.520618
0.765625,5817.985535
0.78125,5816.590786
0.796875,5811.452866
0.8125,5810.99987
0.828125,5811.452866
0.84375,5806.732178
0.859375,5804.657936
0.875,5807.435513
0.890625,5809.152126
0.90625,5814.313889
0.921875,5823.18306
0.9375,5824.232101
0.953125,5818.355083
0.96875,5812.335014
0.984375,5802.941322
1,5794.692039
1.015625,5795.013905
1.03125,5795.383453
1.046875,5791.99791
1.0625,5792.295933
1.078125,5793.321133
1.09375,5790.948868
1.109375,5792.033672
1.125,5794.775486
1.140625,5792.593956
1.15625,5791.211128
1.171875,5792.880058
1.1875,5791.342258
1.203125,5790.495872
1.21875,5793.809891
1.234375,5793.356895
1.25,5790.364742
1.265625,5791.354179
1.28125,5790.281296
1.296875,5785.882473
1.3125,5787.110329
1.328125,5790.150166
1.34375,5788.075924
1.359375,5787.63485
1.375,5789.542198
1.390625,5786.633492
1.40625,5784.022808
1.421875,5786.335468
1.4375,5785.870552
1.453125,5782.675743
1.46875,5782.341957
1.484375,5780.875683
1.5,5777.573586
1.515625,5779.075623
1.53125,5781.376362
1.546875,5778.825283
1.5625,5777.680874
1.578125,5777.955055
1.59375,5774.450302
1.609375,5773.377419
1.625,5775.153637
1.640625,5771.529675
1.65625,5768.823624
1.671875,5773.019791
1.6875,5774.521828
1.703125,5772.435665
1.71875,5774.581432
1.734375,5775.570869
1.75,5772.280693
1.765625,5772.817135
1.78125,5774.402618
1.796875,5771.279335
1.8125,5770.70713
1.828125,5773.079395
1.84375,5770.909786
1.859375,5769.658089
1.875,5772.125721
1.890625,5769.348145
1.90625,5765.247345
1.921875,5767.786503
1.9375,5768.299103
1.953125,5764.806271
1.96875,5765.533447
1.984375,5766.391754
2,5764.126778
2.015625,5765.175819
2.03125,5766.451359
2.046875,5763.053894
2.0625,5762.61282
