Time,BioZ
0,0
0.015625,1.096725464
0.03125,33.71238708
0.046875,109.8632813
0.0625,-75.18529892
0.078125,-361.9790077
0.09375,868.9045906
0.109375,3742.194176
0.125,5561.757088
0.140625,5503.40414
0.15625,5213.367939
0.171875,5265.855789
0.1875,5321.979523
0.203125,5330.109596
0.21875,5335.140228
0.234375,5340.862274
0.25,5345.332623
0.265625,5350.077152
0.28125,5357.241631
0.296875,5365.121365
0.3125,5372.560024
0.328125,5380.427837
0.34375,5387.580395
0.359375,5393.159389
0.375,5399.107933
0.390625,5405.724049
0.40625,5411.684513
0.421875,5417.227745
0.4375,5423.045158
0.453125,5428.195
0.46875,5432.975292
0.484375,5438.089371
0.5,5442.19017
0.515625,5445.623398
0.53125,5450.201035
0.546875,5454.564095
0.5625,5457.520485
0.578125,5460.643768
0.59375,5463.61208
0.609375,5465.054512
0.625,5466.663837
0.640625,5469.155312
0.65625,5470.383167
0.671875,5470.299721
0.6875,5470.991135
0.703125,5471.801758
0.71875,5471.95673
0.734375,5472.457409
0.75,5472.946167
0.765625,5472.397804
0.78125,5471.968651
0.796875,5472.409725
0.8125,5472.421646
0.828125,5472.08786
0.84375,5472.350121
0.859375,5471.992493
0.875,5471.074581
0.890625,5471.718311
0.90625,5473.053455
0.921875,5473.101139
0.9375,5472.910404
0.953125,5473.327637
0.96875,5473.101139
0.984375,5472.898483
1,5473.387241
1.015625,5473.24419
1.03125,5473.077297
1.046875,5474.042892
1.0625,5474.448204
1.078125,5474.317074
1.09375,5475.056171
1.109375,5475.282669
1.125,5474.710464
1.140625,5475.282669
1.15625,5475.974083
1.171875,5475.878716
1.1875,5476.343632
1.203125,5476.927757
1.21875,5477.154255
1.234375,5478.954315
1.25,5481.32658
1.265625,5480.957031
1.28125,5479.52652
1.296875,5479.705334
1.3125,5480.241776
1.328125,5480.30138
1.34375,5481.159687
1.359375,5482.077599
1.375,5482.029915
1.390625,5482.780933
1.40625,5484.008789
1.421875,5483.698845
1.4375,5483.543873
1.453125,5485.451221
1.46875,5486.857891
1.484375,5486.869812
1.5,5487.87117
1.515625,5488.336086
1.53125,5487.120152
1.546875,5487.155914
1.5625,5487.918854
1.578125,5487.22744
1.59375,5486.857891
1.609375,5487.537384
1.625,5486.941338
1.640625,5486.166477
1.65625,5487.012863
1.671875,5486.84597
1.6875,5485.260487
1.703125,5485.17704
1.71875,5485.284328
1.734375,5484.426022
1.75,5484.473705
1.765625,5484.127998
1.78125,5482.447147
1.796875,5482.590199
1.8125,5484.247208
1.828125,5484.044552
1.84375,5483.233929
1.859375,5483.984947
1.875,5483.925343
1.890625,5482.697487
1.90625,5482.971668
1.921875,5483.591557
1.9375,5482.852459
1.953125,5482.709408
1.96875,5483.233929
1.984375,5482.649803
2,5482.268333
2.015625,5482.780933
2.03125,5481.83918
2.046875,5480.527878
2.0625,5481.040478
2.078125,5480.968952
2.09375,5480.015278
2.109375,5480.94511
2.125,5481.743813
2.140625,5480.885506
2.15625,5481.159687
2.171875,5481.994152
2.1875,5481.350422
2.203125,5481.338501
2.21875,5482.184887
2.234375,5481.32658
2.25,5480.611324
2.265625,5482.041836
2.28125,5482.73325
2.296875,5481.779575
2.3125,5482.08952
2.328125,5482.411385
2.34375,5481.660366
2.359375,5482.125282
2.375,5482.423306
2.390625,5481.386185
